"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"27/02/2026","14.000","14.075","14.075","13.900","21,80K","-0,18%"
"26/02/2026","14.025","14.175","14.175","14.025","15,90K","-1,06%"
"25/02/2026","14.175","14.225","14.225","14.100","12,80K","-0,18%"
"24/02/2026","14.200","14.225","14.250","14.200","60,90K","0,00%"
"23/02/2026","14.200","14.250","14.300","13.925","63,90K","1,07%"
"20/02/2026","14.050","14.400","14.400","14.000","80,50K","-2,26%"
"19/02/2026","14.375","14.450","14.450","14.200","36,30K","1,05%"
"18/02/2026","14.225","14.225","14.450","14.200","28,30K","0,18%"
"13/02/2026","14.200","14.250","14.400","14.200","35,70K","0,18%"
"12/02/2026","14.175","14.225","14.300","14.150","70,50K","-0,18%"
"11/02/2026","14.200","14.175","14.375","14.150","49,80K","0,35%"
"10/02/2026","14.150","14.325","14.400","14.125","110,40K","-1,22%"
"09/02/2026","14.325","14.550","14.550","14.250","56,80K","-1,72%"
"06/02/2026","14.575","14.925","14.925","14.550","26,70K","-2,35%"
"05/02/2026","14.925","15.000","15.000","14.800","80,80K","-0,50%"
"04/02/2026","15.000","15.025","15.075","14.725","97,20K","-0,17%"
"03/02/2026","15.025","15.300","15.600","15.000","122,80K","-1,80%"
"02/02/2026","15.300","15.875","15.875","15.175","41,30K","-2,86%"
"30/01/2026","15.750","15.725","16.175","15.725","30,10K","0,16%"
"29/01/2026","15.725","15.950","15.950","15.000","51,90K","-1,72%"
"28/01/2026","16.000","14.300","16.500","14.300","90,10K","-3,61%"
"27/01/2026","16.600","16.675","16.675","16.500","6,90K","-0,30%"
"26/01/2026","16.650","17.000","17.000","16.575","48,60K","-2,06%"
"23/01/2026","17.000","17.150","17.150","16.900","14,70K","-0,73%"
"22/01/2026","17.125","16.950","17.225","16.950","9,10K","-0,58%"
"21/01/2026","17.225","17.250","17.275","16.900","13,80K","-0,14%"
"20/01/2026","17.250","17.200","17.300","17.000","8,80K","0,29%"
"19/01/2026","17.200","17.150","17.200","17.025","13,70K","0,29%"
"15/01/2026","17.150","17.150","17.150","17.000","5,60K","0,00%"
"14/01/2026","17.150","17.125","17.175","17.125","14,50K","0,29%"
"13/01/2026","17.100","17.050","17.100","16.700","13,40K","0,29%"
"12/01/2026","17.050","17.225","17.225","16.550","16,40K","-1,02%"
"09/01/2026","17.225","17.200","17.275","16.550","31,20K","0,15%"
"08/01/2026","17.200","17.125","17.375","17.125","18,80K","0,44%"
"07/01/2026","17.125","17.375","17.400","16.975","25,10K","-1,44%"
"06/01/2026","17.375","17.450","17.500","16.425","115,20K","-0,43%"
"05/01/2026","17.450","16.425","17.550","16.425","181,30K","6,73%"
"02/01/2026","16.350","15.700","16.350","15.700","55,00K","4,14%"
"30/12/2025","15.700","15.775","16.000","15.675","17,90K","-0,48%"
"29/12/2025","15.775","15.600","15.900","15.600","47,30K","0,80%"
"24/12/2025","15.650","15.950","15.950","15.625","21,60K","-1,11%"
"23/12/2025","15.825","16.000","16.000","15.475","70,20K","-0,94%"
"22/12/2025","15.975","15.950","16.000","15.950","20,50K","0,16%"
"19/12/2025","15.950","16.650","16.650","15.950","141,20K","-4,06%"
"18/12/2025","16.625","16.975","16.975","16.550","24,40K","-2,06%"
"17/12/2025","16.975","16.850","17.025","16.300","116,50K","0,89%"
"16/12/2025","16.825","16.900","16.950","16.700","118,00K","0,15%"
"15/12/2025","16.800","17.250","17.250","16.500","85,50K","-2,61%"
"12/12/2025","17.250","17.200","17.375","17.200","6,70K","0,00%"
"11/12/2025","17.250","17.425","17.425","17.250","43,50K","-1,00%"
"10/12/2025","17.425","17.450","17.450","17.250","11,60K","-0,43%"
"09/12/2025","17.500","17.725","17.725","17.175","17,30K","-1,27%"
"08/12/2025","17.725","17.775","17.775","17.550","27,50K","-0,28%"
"05/12/2025","17.775","17.550","17.775","17.550","26,50K","1,28%"
"04/12/2025","17.550","17.500","17.550","17.375","14,30K","0,29%"
"03/12/2025","17.500","17.400","17.500","17.400","5,50K","0,57%"
"02/12/2025","17.400","17.525","17.575","17.150","93,70K","-0,71%"
"01/12/2025","17.525","17.625","17.625","17.250","61,10K","-0,57%"
"28/11/2025","17.625","17.500","17.700","17.375","25,50K","1,29%"
"27/11/2025","17.400","17.500","17.625","17.350","21,30K","-0,57%"
"26/11/2025","17.500","17.375","17.500","17.375","28,80K","0,72%"
"25/11/2025","17.375","17.525","17.525","17.275","56,50K","-0,86%"
"24/11/2025","17.525","17.750","17.750","17.250","70,30K","-1,27%"
"21/11/2025","17.750","17.775","17.850","17.750","8,50K","-0,14%"
"20/11/2025","17.775","17.700","17.800","17.675","8,30K","0,42%"
"19/11/2025","17.700","17.600","17.800","17.550","13,50K","0,57%"
"18/11/2025","17.600","17.900","17.900","17.500","54,80K","-1,68%"
"17/11/2025","17.900","17.925","17.925","17.725","25,70K","-0,14%"
"14/11/2025","17.925","17.750","18.000","17.750","11,60K","0,99%"
"13/11/2025","17.750","17.800","18.000","17.750","44,70K","-0,14%"
"12/11/2025","17.775","18.000","18.025","17.775","47,50K","-1,25%"
"11/11/2025","18.000","18.025","18.075","17.900","45,00K","-0,14%"
"10/11/2025","18.025","17.875","18.150","17.875","31,50K","0,84%"
"07/11/2025","17.875","17.900","18.075","17.875","13,70K","-0,14%"
"06/11/2025","17.900","18.200","18.200","17.900","69,90K","-0,97%"
"05/11/2025","18.075","18.050","18.150","17.875","38,40K","0,14%"
"04/11/2025","18.050","18.150","18.150","17.950","16,10K","-0,55%"
"03/11/2025","18.150","18.175","18.175","18.050","22,00K","0,00%"
"31/10/2025","18.150","18.050","18.175","18.000","23,00K","0,83%"
"30/10/2025","18.000","18.000","18.050","18.000","31,10K","0,00%"
"29/10/2025","18.000","18.075","18.100","17.700","72,10K","-0,28%"
"28/10/2025","18.050","18.200","18.200","17.975","20,40K","-0,14%"
"27/10/2025","18.075","18.200","18.225","18.000","27,90K","-0,69%"
"24/10/2025","18.200","18.050","18.300","18.050","12,00K","0,83%"
"23/10/2025","18.050","18.075","18.100","18.050","14,40K","0,00%"
"22/10/2025","18.050","18.150","18.175","18.050","9,60K","-0,28%"
"21/10/2025","18.100","18.025","18.125","17.900","54,40K","0,42%"
"20/10/2025","18.025","18.150","18.300","18.000","27,50K","-0,69%"
"17/10/2025","18.150","18.000","18.200","17.900","21,60K","0,00%"
"16/10/2025","18.150","18.050","18.200","17.850","51,40K","0,55%"
"15/10/2025","18.050","18.050","18.250","17.900","17,60K","0,00%"
"14/10/2025","18.050","18.175","18.250","17.975","55,40K","-0,69%"
"13/10/2025","18.175","18.300","18.300","17.900","44,40K","-0,68%"
"10/10/2025","18.300","18.200","18.300","18.075","13,00K","0,55%"
"09/10/2025","18.200","18.050","18.200","18.000","17,60K","0,97%"
"08/10/2025","18.025","18.200","18.200","18.000","19,50K","-0,96%"
"07/10/2025","18.200","18.300","18.300","18.150","13,30K","-0,55%"
"06/10/2025","18.300","18.300","18.300","17.950","74,20K","0,00%"
"03/10/2025","18.300","18.200","18.350","18.200","34,50K","0,55%"
"02/10/2025","18.200","18.300","18.300","18.025","9,30K","-0,55%"
"01/10/2025","18.300","18.275","18.300","18.100","32,80K","0,00%"
"30/09/2025","18.300","18.300","18.350","18.150","36,40K","0,00%"
"29/09/2025","18.300","18.325","18.350","18.300","24,70K","0,00%"
"26/09/2025","18.300","18.275","18.300","18.100","45,90K","0,27%"
"25/09/2025","18.250","18.300","18.300","18.200","8,10K","-0,27%"
"24/09/2025","18.300","18.275","18.300","18.175","66,80K","0,00%"
"23/09/2025","18.300","18.300","18.300","18.100","25,50K","0,00%"
"22/09/2025","18.300","18.500","18.500","18.200","11,80K","0,27%"
"19/09/2025","18.250","18.200","18.250","18.200","42,50K","0,27%"
"18/09/2025","18.200","18.425","18.500","18.200","37,50K","-1,22%"
"17/09/2025","18.425","18.400","18.425","18.100","4,80K","0,41%"
"16/09/2025","18.350","18.575","18.575","18.350","24,30K","-1,21%"
"15/09/2025","18.575","18.300","18.600","18.175","20,10K","1,50%"
"12/09/2025","18.300","18.350","18.350","18.200","7,90K","-0,27%"
"11/09/2025","18.350","18.100","18.675","18.000","23,80K","1,38%"
"10/09/2025","18.100","17.925","18.225","17.925","10,40K","0,98%"
"09/09/2025","17.925","17.975","17.975","17.900","15,90K","-0,28%"
"08/09/2025","17.975","18.150","18.150","17.975","16,60K","-0,96%"
"04/09/2025","18.150","18.150","18.225","18.050","10,00K","0,00%"
"03/09/2025","18.150","18.100","18.275","18.100","7,90K","0,28%"
"02/09/2025","18.100","17.925","18.225","17.925","21,80K","0,98%"
"01/09/2025","17.925","18.025","18.050","17.850","39,90K","-1,24%"
"29/08/2025","18.150","18.250","18.250","18.075","30,10K","-0,55%"
"28/08/2025","18.250","18.275","18.325","18.225","10,00K","-0,14%"
"27/08/2025","18.275","18.325","18.325","18.225","4,50K","-0,27%"
"26/08/2025","18.325","18.350","18.350","18.300","6,20K","0,00%"
"25/08/2025","18.325","18.400","18.400","18.200","14,10K","0,69%"
"22/08/2025","18.200","18.350","18.350","18.200","13,80K","-0,82%"
"21/08/2025","18.350","18.300","18.350","18.200","5,40K","0,41%"
"20/08/2025","18.275","18.275","18.350","18.250","25,50K","0,00%"
"19/08/2025","18.275","18.300","18.375","18.275","16,20K","-0,14%"
"15/08/2025","18.300","18.325","18.425","18.300","57,80K","0,00%"
"14/08/2025","18.300","18.300","18.350","18.250","26,00K","0,00%"
"13/08/2025","18.300","18.325","18.325","18.150","94,60K","0,00%"
"12/08/2025","18.300","18.300","18.350","18.225","35,70K","0,00%"
"11/08/2025","18.300","18.350","18.350","18.300","21,40K","-0,27%"
"08/08/2025","18.350","18.350","18.400","18.350","26,30K","-0,41%"
"07/08/2025","18.425","18.425","18.425","18.350","26,80K","0,00%"
"06/08/2025","18.425","18.500","18.500","18.400","21,10K","-0,41%"
"05/08/2025","18.500","18.600","18.700","18.500","14,50K","-0,54%"
"04/08/2025","18.600","18.600","18.700","18.500","31,00K","0,00%"
"01/08/2025","18.600","18.575","18.675","18.525","8,30K","0,00%"
"31/07/2025","18.600","18.550","18.700","18.350","53,80K","-0,67%"
"30/07/2025","18.725","18.800","18.900","18.650","49,80K","-0,93%"
"29/07/2025","18.900","19.025","19.025","18.700","94,40K","-0,66%"
"28/07/2025","19.025","19.100","19.100","18.975","10,10K","-0,39%"
"25/07/2025","19.100","19.200","19.200","18.875","37,00K","-0,13%"
"24/07/2025","19.125","19.150","19.250","19.025","45,50K","-0,39%"
"23/07/2025","19.200","19.375","19.375","19.200","26,50K","-0,13%"
"22/07/2025","19.225","19.050","19.400","19.050","20,20K","1,05%"
"21/07/2025","19.025","19.175","19.250","19.000","17,50K","0,13%"
"18/07/2025","19.000","19.275","19.375","18.975","66,70K","-1,04%"
"17/07/2025","19.200","19.375","19.375","19.100","38,60K","-1,03%"
"16/07/2025","19.400","19.600","19.650","19.100","35,60K","-1,02%"
"15/07/2025","19.600","19.400","19.625","19.200","34,50K","1,03%"
"14/07/2025","19.400","19.575","19.575","19.250","15,20K","-0,89%"
"11/07/2025","19.575","19.375","19.625","19.375","8,10K","1,03%"
"10/07/2025","19.375","19.675","19.675","19.200","35,70K","-1,52%"
"09/07/2025","19.675","19.900","19.900","19.650","9,50K","-1,50%"
"08/07/2025","19.975","19.800","19.975","19.600","12,00K","0,88%"
"07/07/2025","19.800","19.650","19.800","19.500","8,30K","0,25%"
"04/07/2025","19.750","19.775","19.800","19.750","20,50K","-0,25%"
"03/07/2025","19.800","19.725","19.850","19.450","10,90K","0,38%"
"02/07/2025","19.725","19.750","19.875","19.400","32,40K","-0,88%"
"01/07/2025","19.900","19.550","19.900","19.550","8,70K","0,51%"
"30/06/2025","19.800","19.250","19.800","19.250","4,90K","1,28%"
"26/06/2025","19.550","19.625","19.625","19.000","12,90K","0,00%"
"25/06/2025","19.550","19.800","19.900","19.550","23,80K","-1,26%"
"24/06/2025","19.800","19.800","19.800","19.750","6,80K","0,13%"
"23/06/2025","19.775","19.775","19.800","19.700","32,10K","0,00%"
"20/06/2025","19.775","19.700","19.775","19.700","15,80K","0,38%"
"19/06/2025","19.700","19.500","19.700","19.500","8,80K","0,77%"
"18/06/2025","19.550","19.575","19.725","19.525","13,20K","-0,13%"
"17/06/2025","19.575","19.700","19.725","19.575","12,80K","-0,63%"
"16/06/2025","19.700","20.000","20.000","19.700","6,30K","-1,50%"
"13/06/2025","20.000","19.950","20.000","19.775","6,60K","0,25%"
"12/06/2025","19.950","19.800","20.000","19.775","12,30K","0,76%"
"11/06/2025","19.800","19.775","19.975","19.775","9,90K","0,13%"
"10/06/2025","19.775","19.750","19.775","19.725","13,20K","0,00%"
"05/06/2025","19.775","19.775","19.850","19.775","11,80K","0,00%"
"04/06/2025","19.775","19.850","19.900","19.750","7,50K","-0,38%"
"03/06/2025","19.850","19.850","19.900","19.850","10,00K","0,00%"
"02/06/2025","19.850","19.900","19.950","19.850","7,30K","-0,25%"
"28/05/2025","19.900","20.000","20.000","19.900","1,60K","-0,25%"
"27/05/2025","19.950","19.975","20.000","19.950","7,90K","-0,13%"
"26/05/2025","19.975","19.950","20.000","19.925","7,10K","0,00%"
"23/05/2025","19.975","19.900","19.975","19.875","9,10K","0,13%"
"22/05/2025","19.950","19.950","19.975","19.800","17,30K","0,00%"
"21/05/2025","19.950","19.925","20.000","19.900","9,20K","0,00%"
"20/05/2025","19.950","20.000","20.050","19.950","7,20K","-0,37%"
"19/05/2025","20.025","20.000","20.025","19.850","13,50K","0,13%"
"16/05/2025","20.000","19.925","20.075","19.900","6,20K","0,13%"
"15/05/2025","19.975","20.100","20.200","19.900","44,30K","-0,62%"
"14/05/2025","20.100","20.150","20.200","19.875","68,20K","-0,50%"
"09/05/2025","20.200","20.200","20.225","20.100","49,70K","-0,12%"
"08/05/2025","20.225","20.225","20.225","20.000","59,10K","0,00%"
"07/05/2025","20.225","20.150","20.250","19.825","104,80K","0,37%"
"06/05/2025","20.150","19.875","20.250","19.700","84,10K","2,81%"
"05/05/2025","19.600","19.675","19.950","19.600","25,10K","-1,51%"
"02/05/2025","19.900","19.775","19.900","19.775","8,10K","0,63%"
"30/04/2025","19.775","19.875","19.875","19.775","27,40K","-0,50%"
"29/04/2025","19.875","19.975","19.975","19.875","19,00K","-0,50%"
"28/04/2025","19.975","19.925","19.975","19.825","28,70K","0,13%"
"25/04/2025","19.950","19.675","19.950","19.675","25,50K","0,25%"
"24/04/2025","19.900","19.875","19.900","19.650","19,40K","0,13%"
"23/04/2025","19.875","19.750","19.950","19.750","10,70K","-0,25%"
"22/04/2025","19.925","19.675","19.950","19.575","38,10K","1,27%"
"21/04/2025","19.675","19.975","19.975","19.500","29,90K","-1,63%"
"17/04/2025","20.000","19.975","20.000","19.775","57,40K","0,00%"
"16/04/2025","20.000","20.000","20.000","19.700","29,70K","0,00%"
"15/04/2025","20.000","19.250","20.000","19.250","76,90K","17,47%"
"14/04/2025","17.025","20.000","20.000","17.025","65,20K","-14,88%"
"11/04/2025","20.000","20.075","20.125","19.900","71,10K","-0,37%"
"10/04/2025","20.075","19.775","20.075","19.775","44,50K","0,38%"
"09/04/2025","20.000","19.875","20.000","19.875","51,40K","0,63%"
"08/04/2025","19.875","19.700","20.025","19.625","67,10K","-0,75%"
"27/03/2025","20.025","20.025","20.050","20.000","43,90K","0,13%"
"26/03/2025","20.000","19.700","20.000","19.700","21,80K","0,00%"
"25/03/2025","20.000","19.975","20.000","19.925","49,50K","0,00%"
"24/03/2025","20.000","19.925","20.000","19.650","36,70K","0,00%"
"21/03/2025","20.000","19.975","20.000","19.625","46,60K","0,13%"
"20/03/2025","19.975","19.825","20.000","19.700","40,40K","-0,13%"
"19/03/2025","20.000","19.825","20.050","19.500","40,50K","0,00%"
"18/03/2025","20.000","20.100","20.200","19.900","60,70K","-0,62%"
"17/03/2025","20.125","20.125","20.225","19.825","47,80K","-0,49%"
"14/03/2025","20.225","19.775","20.250","19.775","68,70K","0,75%"
"13/03/2025","20.075","19.700","20.200","19.675","29,30K","1,77%"
"12/03/2025","19.725","19.700","19.800","19.700","12,90K","-0,38%"
"11/03/2025","19.800","19.725","19.800","19.575","35,30K","0,00%"
"10/03/2025","19.800","19.700","19.800","19.700","20,90K","0,25%"
"07/03/2025","19.750","19.725","19.775","19.550","55,40K","0,13%"
"06/03/2025","19.725","19.725","19.850","19.600","23,90K","-0,13%"
"05/03/2025","19.750","19.700","19.750","19.600","33,70K","0,51%"
"04/03/2025","19.650","19.700","19.800","18.625","27,00K","-0,25%"
"03/03/2025","19.700","19.275","19.800","19.275","81,50K","2,20%"
"28/02/2025","19.275","19.500","19.500","19.000","26,40K","0,52%"
"27/02/2025","19.175","19.100","19.200","18.725","51,70K","0,39%"
"26/02/2025","19.100","19.300","19.500","19.025","62,90K","-2,05%"
"25/02/2025","19.500","19.475","19.650","19.300","14,10K","-1,14%"
"24/02/2025","19.725","20.000","20.000","19.225","45,60K","-1,38%"
"21/02/2025","20.000","20.000","20.100","19.975","27,00K","-0,50%"
"20/02/2025","20.100","20.075","20.125","20.000","48,70K","0,00%"
"19/02/2025","20.100","20.025","20.100","19.975","33,60K","0,37%"
"18/02/2025","20.025","20.100","20.100","20.025","25,20K","-0,25%"
"17/02/2025","20.075","20.100","20.200","20.075","17,50K","-0,74%"
"14/02/2025","20.225","20.100","20.250","20.075","109,50K","0,12%"
"13/02/2025","20.200","20.150","20.200","20.075","47,10K","0,00%"
"12/02/2025","20.200","20.100","20.200","20.025","82,50K","0,25%"
"11/02/2025","20.150","20.100","20.200","19.375","66,30K","0,25%"
"10/02/2025","20.100","20.275","20.325","20.100","14,10K","-1,47%"
"07/02/2025","20.400","20.300","20.450","20.100","87,40K","0,12%"
"06/02/2025","20.375","20.375","20.450","20.150","50,40K","0,00%"
"05/02/2025","20.375","20.200","20.375","20.125","30,40K","0,12%"
"04/02/2025","20.350","20.200","20.350","20.175","27,00K","0,25%"
"03/02/2025","20.300","20.375","20.375","20.225","29,20K","-0,61%"
"31/01/2025","20.425","20.375","20.425","20.300","53,10K","0,12%"
"30/01/2025","20.400","20.325","20.450","20.200","68,70K","-0,12%"
"24/01/2025","20.425","20.375","20.425","20.200","29,40K","0,12%"
"23/01/2025","20.400","20.375","20.400","20.300","23,50K","0,12%"
"22/01/2025","20.375","20.350","20.425","20.325","25,20K","-0,12%"
"21/01/2025","20.400","20.400","20.400","20.300","23,30K","0,00%"
"20/01/2025","20.400","20.500","20.500","20.225","39,40K","-0,49%"
"17/01/2025","20.500","20.500","20.500","20.250","73,40K","0,12%"
"16/01/2025","20.475","20.450","20.500","20.350","27,80K","-0,12%"
"15/01/2025","20.500","20.400","20.500","20.375","19,10K","0,61%"
"14/01/2025","20.375","20.625","20.625","20.350","22,20K","-1,21%"
"13/01/2025","20.625","20.550","20.625","20.200","106,60K","0,12%"
"10/01/2025","20.600","19.950","20.600","19.925","127,30K","1,73%"
"09/01/2025","20.250","20.025","20.250","19.700","67,70K","1,00%"
"08/01/2025","20.050","20.050","20.050","19.725","92,50K","0,00%"
"07/01/2025","20.050","20.050","20.275","19.575","107,10K","0,00%"
"06/01/2025","20.050","20.625","20.650","20.050","82,90K","-2,79%"
"03/01/2025","20.625","20.650","20.650","20.275","71,80K","-0,24%"
"02/01/2025","20.675","20.275","20.675","20.050","144,00K","2,10%"
"30/12/2024","20.250","20.350","20.400","20.000","152,90K","0,25%"
"27/12/2024","20.200","20.350","20.400","20.125","80,40K","-0,74%"
"24/12/2024","20.350","20.325","20.400","20.075","79,60K","0,12%"
"23/12/2024","20.325","20.375","20.475","19.925","119,30K","-0,25%"
"20/12/2024","20.375","20.300","20.400","20.000","146,20K","0,37%"
"19/12/2024","20.300","20.000","20.450","20.000","141,80K","1,50%"
"18/12/2024","20.000","20.475","20.475","20.000","134,20K","-2,32%"
"17/12/2024","20.475","20.475","20.675","20.250","179,60K","0,00%"
"16/12/2024","20.475","20.300","20.700","20.000","265,50K","0,86%"
"13/12/2024","20.300","20.700","20.850","20.300","171,80K","-1,93%"
"12/12/2024","20.700","20.775","21.250","20.125","340,80K","0,00%"
"11/12/2024","20.700","20.000","21.375","20.000","675,90K","3,50%"
"10/12/2024","20.000","19.900","20.000","19.700","124,70K","0,50%"
"09/12/2024","19.900","19.850","20.000","19.750","199,80K","0,25%"
"06/12/2024","19.850","19.800","19.850","19.700","193,60K","0,25%"
"05/12/2024","19.800","19.800","19.825","19.675","26,40K","0,00%"
"04/12/2024","19.800","19.700","19.800","19.600","89,30K","0,51%"
"03/12/2024","19.700","19.650","19.700","19.350","215,50K","0,51%"
"02/12/2024","19.600","19.500","19.850","19.250","208,80K","0,13%"
"29/11/2024","19.575","19.525","19.575","19.325","75,30K","0,00%"
"28/11/2024","19.575","19.600","19.650","19.200","124,60K","-0,13%"
"26/11/2024","19.600","19.850","19.850","19.300","282,90K","-0,51%"
"25/11/2024","19.700","19.000","19.700","19.000","497,30K","3,82%"
"22/11/2024","18.975","19.000","19.000","18.650","123,80K","-0,13%"
"21/11/2024","19.000","18.000","19.000","18.000","442,90K","5,56%"
"20/11/2024","18.000","17.975","18.000","17.825","19,30K","0,00%"
"19/11/2024","18.000","18.000","18.000","17.725","65,90K","0,00%"
"18/11/2024","18.000","18.000","18.000","17.725","80,60K","0,00%"
"15/11/2024","18.000","17.900","18.000","16.950","90,00K","0,42%"
"14/11/2024","17.925","17.900","18.000","17.875","84,40K","0,14%"
"13/11/2024","17.900","17.800","17.925","17.800","77,60K","0,56%"
"12/11/2024","17.800","17.725","17.900","17.725","79,30K","0,28%"
"11/11/2024","17.750","17.725","17.750","17.525","119,30K","0,14%"
"08/11/2024","17.725","17.650","17.750","17.475","192,00K","0,28%"
"07/11/2024","17.675","17.150","17.750","16.800","154,20K","2,76%"
"06/11/2024","17.200","17.150","17.200","16.975","71,70K","0,00%"
"05/11/2024","17.200","17.150","17.200","17.000","92,30K","0,00%"
"04/11/2024","17.200","17.200","17.225","16.800","56,50K","-0,15%"
"01/11/2024","17.225","17.175","17.225","17.000","107,20K","0,15%"
"31/10/2024","17.200","17.100","17.200","16.850","96,40K","0,29%"
"30/10/2024","17.150","17.050","17.175","16.950","65,60K","0,29%"
"29/10/2024","17.100","17.125","17.225","16.900","66,90K","-0,44%"
"28/10/2024","17.175","17.050","17.175","16.850","89,60K","0,44%"
"25/10/2024","17.100","17.175","17.200","16.975","29,20K","-0,44%"
"24/10/2024","17.175","17.125","17.200","17.100","74,60K","0,29%"
"23/10/2024","17.125","17.200","17.225","17.025","72,60K","-0,44%"
"22/10/2024","17.200","17.175","17.200","16.975","59,40K","0,15%"
"21/10/2024","17.175","17.175","17.200","16.975","78,90K","0,00%"
"18/10/2024","17.175","17.125","17.175","16.975","66,00K","0,29%"
"17/10/2024","17.125","16.900","17.125","16.800","180,10K","1,18%"
"16/10/2024","16.925","16.925","16.950","16.850","42,50K","0,45%"
"15/10/2024","16.850","16.900","16.925","16.800","82,80K","0,75%"
"14/10/2024","16.725","16.675","16.725","16.600","63,50K","0,15%"
"11/10/2024","16.700","16.450","17.000","16.350","80,30K","1,52%"
"10/10/2024","16.450","16.450","16.450","16.325","26,90K","0,00%"
"09/10/2024","16.450","16.550","16.550","16.375","61,50K","-0,60%"
"08/10/2024","16.550","16.575","16.575","16.375","52,70K","-0,15%"
"07/10/2024","16.575","16.600","16.800","16.450","35,40K","0,45%"
"04/10/2024","16.500","16.750","16.750","16.500","34,10K","-1,20%"
"03/10/2024","16.700","16.925","16.925","16.625","18,80K","-1,33%"
"02/10/2024","16.925","16.675","17.025","16.500","120,60K","1,65%"
"01/10/2024","16.650","16.600","16.750","16.350","120,40K","2,15%"
"30/09/2024","16.300","17.225","17.400","16.300","235,00K","-5,37%"
"27/09/2024","17.225","16.650","17.400","16.625","616,20K","3,77%"
"26/09/2024","16.600","16.525","16.625","16.475","95,60K","0,00%"
"25/09/2024","16.600","16.475","17.000","16.425","220,90K","0,76%"
"24/09/2024","16.475","16.475","16.475","16.300","178,20K","0,00%"
"23/09/2024","16.475","16.525","16.550","16.425","36,90K","-0,45%"
"20/09/2024","16.550","16.525","16.675","16.375","82,70K","0,15%"
"19/09/2024","16.525","16.525","16.525","16.425","97,30K","0,00%"
"18/09/2024","16.525","16.525","16.525","16.500","110,50K","0,00%"
"17/09/2024","16.525","16.500","16.525","16.450","70,90K","0,15%"
"13/09/2024","16.500","16.400","16.650","16.375","118,60K","-0,45%"
"12/09/2024","16.575","16.500","16.600","16.400","72,70K","0,45%"
"11/09/2024","16.500","16.475","16.600","16.400","105,50K","-0,60%"
"10/09/2024","16.600","16.550","16.650","16.125","419,90K","0,30%"
"09/09/2024","16.550","16.750","16.750","15.975","385,50K","-1,19%"
"06/09/2024","16.750","16.775","16.775","16.500","219,40K","-0,15%"
"05/09/2024","16.775","16.750","16.775","16.600","151,30K","0,00%"
"04/09/2024","16.775","16.650","16.800","16.500","173,40K","0,75%"
"03/09/2024","16.650","16.800","16.900","16.600","162,70K","-0,89%"
"02/09/2024","16.800","16.775","16.900","16.725","211,40K","0,60%"
"30/08/2024","16.700","16.900","17.100","16.400","405,90K","-1,04%"
"29/08/2024","16.875","17.225","17.225","16.725","780,30K","-2,03%"
"28/08/2024","17.225","16.650","17.800","16.650","786,50K","3,45%"
"27/08/2024","16.650","16.775","16.875","16.625","145,00K","-0,75%"
"26/08/2024","16.775","16.950","16.975","16.625","240,30K","-0,59%"
"23/08/2024","16.875","17.000","17.025","16.850","121,90K","-0,74%"
"22/08/2024","17.000","17.125","17.125","16.875","37,30K","0,15%"
"21/08/2024","16.975","17.000","17.150","16.975","36,60K","-0,15%"
"20/08/2024","17.000","17.075","17.075","16.950","225,80K","-0,44%"
"19/08/2024","17.075","17.025","17.100","16.850","77,40K","0,29%"
"16/08/2024","17.025","17.500","17.500","17.000","711,00K","-2,30%"
"15/08/2024","17.425","17.375","17.425","17.300","126,60K","0,29%"
"14/08/2024","17.375","17.400","17.425","17.200","121,30K","-0,14%"
"13/08/2024","17.400","17.200","17.500","17.000","281,20K","1,16%"
"12/08/2024","17.200","17.300","17.300","17.000","137,60K","-1,43%"
"09/08/2024","17.450","17.300","17.450","17.175","98,80K","0,00%"
"08/08/2024","17.450","17.700","17.700","16.825","352,00K","0,14%"
"07/08/2024","17.425","16.875","17.500","16.800","249,40K","3,26%"
"06/08/2024","16.875","16.775","16.900","16.625","99,40K","0,45%"
"05/08/2024","16.800","17.200","17.325","16.075","651,20K","-1,18%"
"02/08/2024","17.000","17.025","17.175","16.975","192,80K","-0,15%"
"01/08/2024","17.025","17.000","17.200","17.000","145,00K","-0,15%"
"31/07/2024","17.050","17.100","17.100","17.050","233,30K","-0,87%"
"30/07/2024","17.200","17.200","17.300","17.075","191,70K","0,00%"
"29/07/2024","17.200","17.500","17.500","17.125","240,60K","-0,58%"
"26/07/2024","17.300","17.550","17.550","17.150","247,90K","-1,14%"
"25/07/2024","17.500","17.300","17.975","17.300","409,10K","1,30%"
"24/07/2024","17.275","17.500","17.600","17.275","126,20K","-0,86%"
"23/07/2024","17.425","17.500","17.500","17.150","405,60K","-0,43%"
"22/07/2024","17.500","17.950","17.950","17.450","443,00K","-2,51%"
"19/07/2024","17.950","18.000","18.000","17.800","76,90K","0,14%"
"18/07/2024","17.925","18.250","18.400","17.875","151,20K","-1,51%"
"17/07/2024","18.200","17.950","18.275","17.675","387,00K","1,39%"
"16/07/2024","17.950","17.950","17.975","17.600","162,90K","-0,14%"
"15/07/2024","17.975","18.425","18.500","17.925","240,40K","-2,04%"
"12/07/2024","18.350","18.650","18.650","18.350","242,80K","-1,61%"
"11/07/2024","18.650","18.425","18.800","18.400","202,50K","1,08%"
