"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"18/11/2022","5.088","4.975","5.113","4.963","111,65M","2,78%"
"17/11/2022","4.950","4.925","5.013","4.925","167,63M","-1,00%"
"16/11/2022","5.000","5.050","5.088","4.950","128,29M","-2,44%"
"15/11/2022","5.125","5.150","5.150","5.050","68,66M","0,00%"
"14/11/2022","5.125","5.275","5.275","5.075","73,95M","-1,68%"
"11/11/2022","5.213","5.150","5.225","5.113","102,01M","3,22%"
"10/11/2022","5.050","5.025","5.075","5.000","53,26M","-0,49%"
"09/11/2022","5.075","5.025","5.075","5.025","47,78M","0,00%"
"08/11/2022","5.075","5.138","5.138","5.038","39,60M","-0,98%"
"07/11/2022","5.125","5.088","5.125","5.000","81,86M","0,99%"
"04/11/2022","5.075","5.013","5.075","5.000","61,49M","-0,25%"
"03/11/2022","5.088","4.975","5.100","4.975","105,33M","0,99%"
"02/11/2022","5.038","5.188","5.200","4.988","113,94M","-3,13%"
"01/11/2022","5.200","5.300","5.300","5.113","101,03M","-1,42%"
"31/10/2022","5.275","5.150","5.275","5.113","138,12M","3,43%"
"28/10/2022","5.100","5.063","5.113","5.050","83,86M","0,00%"
"27/10/2022","5.100","5.100","5.163","5.025","84,53M","0,00%"
"26/10/2022","5.100","5.113","5.125","5.000","70,25M","-0,24%"
"25/10/2022","5.113","5.138","5.225","5.113","83,42M","-0,24%"
"24/10/2022","5.125","5.163","5.250","5.125","102,17M","-0,97%"
"21/10/2022","5.175","5.000","5.225","4.963","183,99M","4,55%"
"20/10/2022","4.950","4.675","4.963","4.675","102,42M","4,49%"
"19/10/2022","4.738","4.688","4.788","4.663","71,54M","-0,26%"
"18/10/2022","4.750","4.750","4.788","4.725","67,90M","0,53%"
"17/10/2022","4.725","4.725","4.738","4.650","60,91M","0,53%"
"14/10/2022","4.700","4.825","4.825","4.688","106,77M","-0,79%"
"13/10/2022","4.738","4.750","4.775","4.663","58,83M","0,53%"
"12/10/2022","4.713","4.688","4.750","4.650","118,73M","1,34%"
"11/10/2022","4.650","4.713","4.713","4.625","71,93M","0,00%"
"10/10/2022","4.650","4.688","4.700","4.638","55,47M","-1,33%"
"07/10/2022","4.713","4.663","4.713","4.638","51,27M","1,07%"
"06/10/2022","4.663","4.650","4.663","4.613","43,28M","0,54%"
"05/10/2022","4.638","4.650","4.738","4.638","75,89M","0,54%"
"04/10/2022","4.613","4.650","4.688","4.613","90,25M","-0,54%"
"03/10/2022","4.638","4.663","4.688","4.613","54,66M","-1,59%"
"30/09/2022","4.713","4.650","4.713","4.613","113,50M","1,89%"
"29/09/2022","4.625","4.675","4.688","4.600","67,95M","-0,54%"
"28/09/2022","4.650","4.725","4.800","4.638","133,09M","-0,53%"
"27/09/2022","4.675","4.625","4.675","4.600","130,96M","1,08%"
"26/09/2022","4.625","4.563","4.688","4.475","133,77M","0,54%"
"23/09/2022","4.600","4.600","4.625","4.575","61,88M","0,00%"
"22/09/2022","4.600","4.638","4.650","4.588","96,48M","-0,81%"
"21/09/2022","4.638","4.575","4.638","4.550","71,04M","0,82%"
"20/09/2022","4.600","4.663","4.688","4.600","140,75M","-0,27%"
"19/09/2022","4.613","4.625","4.650","4.575","137,40M","1,37%"
"16/09/2022","4.550","4.638","4.650","4.513","167,81M","-2,67%"
"15/09/2022","4.675","4.700","4.750","4.650","156,75M","0,54%"
"14/09/2022","4.650","4.638","4.700","4.600","119,63M","-1,59%"
"13/09/2022","4.725","4.625","4.750","4.613","185,49M","3,00%"
"12/09/2022","4.588","4.575","4.600","4.538","110,82M","1,10%"
"09/09/2022","4.538","4.538","4.550","4.475","128,51M","1,40%"
"08/09/2022","4.475","4.450","4.550","4.413","96,93M","0,85%"
"07/09/2022","4.438","4.388","4.438","4.363","87,44M","0,57%"
"06/09/2022","4.413","4.488","4.500","4.400","65,35M","-1,40%"
"05/09/2022","4.475","4.425","4.500","4.400","60,49M","1,13%"
"02/09/2022","4.425","4.488","4.500","4.363","83,17M","-0,84%"
"01/09/2022","4.463","4.425","4.475","4.338","120,97M","0,85%"
"31/08/2022","4.425","4.250","4.425","4.225","151,63M","2,31%"
"30/08/2022","4.325","4.313","4.375","4.288","97,63M","1,17%"
"29/08/2022","4.275","4.200","4.300","4.175","73,77M","0,59%"
"26/08/2022","4.250","4.313","4.325","4.250","82,36M","-0,87%"
"25/08/2022","4.288","4.275","4.313","4.213","77,25M","-0,58%"
"24/08/2022","4.313","4.300","4.350","4.275","60,96M","0,00%"
"23/08/2022","4.313","4.250","4.338","4.225","95,55M","1,17%"
"22/08/2022","4.263","4.213","4.275","4.175","121,40M","0,29%"
"19/08/2022","4.250","4.300","4.325","4.250","48,29M","-1,16%"
"18/08/2022","4.300","4.388","4.400","4.288","116,69M","0,88%"
"16/08/2022","4.263","4.275","4.325","4.238","109,26M","0,89%"
"15/08/2022","4.225","4.225","4.275","4.200","44,46M","-0,29%"
"12/08/2022","4.238","4.263","4.288","4.213","63,55M","-0,59%"
"11/08/2022","4.263","4.313","4.338","4.213","106,63M","-0,87%"
"10/08/2022","4.300","4.175","4.300","4.125","79,95M","1,47%"
"09/08/2022","4.238","4.213","4.300","4.200","117,15M","1,50%"
"08/08/2022","4.175","4.125","4.175","4.113","82,52M","1,21%"
"05/08/2022","4.125","4.138","4.150","4.088","64,15M","0,00%"
"04/08/2022","4.125","4.150","4.150","4.075","59,80M","0,00%"
"03/08/2022","4.125","4.088","4.125","4.025","55,82M","0,92%"
"02/08/2022","4.088","4.000","4.088","3.988","57,46M","2,51%"
"01/08/2022","3.988","4.100","4.113","3.988","95,91M","-3,63%"
"29/07/2022","4.138","4.113","4.175","4.075","132,71M","2,80%"
"28/07/2022","4.025","4.013","4.100","4.013","94,43M","-0,62%"
"27/07/2022","4.050","4.025","4.063","4.000","87,44M","1,25%"
"26/07/2022","4.000","3.913","4.013","3.900","58,32M","2,89%"
"25/07/2022","3.888","3.938","3.950","3.888","30,75M","-0,96%"
"22/07/2022","3.925","3.963","3.963","3.888","54,46M","-0,63%"
"21/07/2022","3.950","4.000","4.000","3.863","125,70M","0,00%"
"20/07/2022","3.950","3.775","3.975","3.775","215,71M","6,40%"
"19/07/2022","3.713","3.675","3.725","3.638","128,96M","1,02%"
"18/07/2022","3.675","3.613","3.675","3.613","152,08M","2,44%"
"15/07/2022","3.588","3.650","3.700","3.588","191,95M","-1,37%"
"14/07/2022","3.638","3.625","3.688","3.600","158,44M","0,00%"
"13/07/2022","3.638","3.700","3.713","3.638","142,49M","-2,02%"
"12/07/2022","3.713","3.738","3.738","3.688","51,52M","-0,67%"
"11/07/2022","3.738","3.738","3.763","3.700","22,86M","0,00%"
"08/07/2022","3.738","3.775","3.775","3.700","57,16M","0,67%"
"07/07/2022","3.713","3.750","3.775","3.713","120,44M","-1,33%"
"06/07/2022","3.763","3.825","3.825","3.675","180,81M","-1,63%"
"05/07/2022","3.825","3.725","3.863","3.725","90,92M","3,38%"
"04/07/2022","3.700","3.788","3.838","3.638","246,42M","-2,63%"
"01/07/2022","3.800","3.938","3.963","3.788","191,67M","-4,10%"
"30/06/2022","3.963","4.000","4.050","3.950","125,51M","-0,31%"
"29/06/2022","3.975","4.050","4.063","3.975","93,08M","-2,15%"
"28/06/2022","4.063","4.075","4.100","4.000","97,27M","-1,22%"
"27/06/2022","4.113","4.200","4.200","4.038","77,47M","-0,90%"
"24/06/2022","4.150","4.100","4.150","4.075","60,64M","1,84%"
"23/06/2022","4.075","4.075","4.113","4.050","48,82M","0,00%"
"22/06/2022","4.075","4.100","4.138","4.063","88,31M","-1,21%"
"21/06/2022","4.125","4.150","4.175","4.100","63,00M","0,00%"
"20/06/2022","4.125","4.050","4.125","4.025","74,98M","2,17%"
"17/06/2022","4.038","4.088","4.125","4.038","156,84M","-3,58%"
"16/06/2022","4.188","4.250","4.250","4.150","186,69M","0,90%"
"15/06/2022","4.150","4.063","4.163","4.063","142,40M","1,22%"
"14/06/2022","4.100","4.000","4.100","4.000","100,14M","1,23%"
"13/06/2022","4.050","4.000","4.050","3.975","122,47M","-0,92%"
"10/06/2022","4.088","4.138","4.163","4.075","165,12M","-2,97%"
"09/06/2022","4.213","4.200","4.250","4.175","216,80M","0,30%"
"08/06/2022","4.200","4.113","4.213","4.075","153,41M","1,20%"
"07/06/2022","4.150","4.100","4.175","4.075","132,67M","1,84%"
"06/06/2022","4.075","4.100","4.175","4.013","148,78M","-0,61%"
"03/06/2022","4.100","4.138","4.150","4.100","147,96M","0,00%"
"02/06/2022","4.100","4.163","4.175","4.025","203,02M","-3,53%"
"31/05/2022","4.250","4.138","4.250","4.113","262,05M","3,66%"
"30/05/2022","4.100","4.100","4.100","4.000","117,62M","1,23%"
"27/05/2022","4.050","4.000","4.063","3.975","155,08M","3,18%"
"25/05/2022","3.925","3.950","4.025","3.913","132,64M","-0,95%"
"24/05/2022","3.963","3.975","4.025","3.950","134,56M","0,63%"
"23/05/2022","3.938","4.025","4.038","3.900","144,01M","-1,56%"
"20/05/2022","4.000","3.975","4.025","3.975","106,87M","1,27%"
"19/05/2022","3.950","3.900","3.963","3.875","127,74M","0,00%"
"18/05/2022","3.950","3.988","4.013","3.900","162,52M","0,64%"
"17/05/2022","3.925","3.900","4.000","3.900","149,55M","0,64%"
"13/05/2022","3.900","3.938","3.950","3.875","165,51M","-0,95%"
"12/05/2022","3.938","3.988","4.025","3.863","162,73M","-1,56%"
"11/05/2022","4.000","4.050","4.100","4.000","198,92M","-1,23%"
"10/05/2022","4.050","3.913","4.088","3.913","498,44M","-2,70%"
"09/05/2022","4.163","4.313","4.338","4.163","351,64M","-6,98%"
"28/04/2022","4.475","4.388","4.538","4.338","443,16M","8,81%"
"27/04/2022","4.113","4.138","4.213","4.113","118,27M","-1,50%"
"26/04/2022","4.175","4.125","4.213","4.113","131,93M","1,52%"
"25/04/2022","4.113","4.100","4.225","4.013","179,08M","-0,60%"
"22/04/2022","4.138","4.100","4.163","4.038","168,30M","-0,30%"
"21/04/2022","4.150","4.000","4.200","3.963","337,36M","5,73%"
"20/04/2022","3.925","3.825","3.950","3.813","164,35M","3,63%"
"19/04/2022","3.788","3.813","3.838","3.788","104,51M","-0,66%"
"18/04/2022","3.813","3.838","3.863","3.788","101,50M","-0,65%"
"14/04/2022","3.838","3.863","3.875","3.825","63,28M","-0,65%"
"13/04/2022","3.863","3.838","3.875","3.825","90,56M","0,32%"
"12/04/2022","3.850","3.838","3.875","3.813","92,69M","0,33%"
"11/04/2022","3.838","3.850","3.875","3.825","107,97M","-0,32%"
"08/04/2022","3.850","3.900","3.900","3.838","94,62M","0,00%"
"07/04/2022","3.850","3.838","3.888","3.813","136,16M","0,33%"
"06/04/2022","3.838","3.900","3.900","3.825","129,48M","-1,92%"
"05/04/2022","3.913","3.900","3.938","3.900","82,38M","0,00%"
"04/04/2022","3.913","3.913","3.950","3.888","82,01M","-0,63%"
"01/04/2022","3.938","3.950","3.950","3.888","62,91M","-0,32%"
"31/03/2022","3.950","3.963","3.988","3.925","69,17M","0,32%"
"30/03/2022","3.938","3.975","3.988","3.925","82,48M","-0,63%"
"29/03/2022","3.963","3.988","4.013","3.938","160,11M","0,63%"
"28/03/2022","3.938","3.938","3.950","3.900","95,35M","0,32%"
"25/03/2022","3.925","3.975","3.988","3.888","136,08M","-0,95%"
"24/03/2022","3.963","3.850","3.963","3.850","210,91M","1,93%"
"23/03/2022","3.888","3.838","3.900","3.825","183,89M","1,30%"
"22/03/2022","3.838","3.850","3.875","3.825","112,67M","0,33%"
"21/03/2022","3.825","3.838","3.863","3.800","162,36M","-3,47%"
"18/03/2022","3.963","3.988","4.000","3.938","212,23M","-0,31%"
"17/03/2022","3.975","4.000","4.050","3.975","235,56M","0,00%"
"16/03/2022","3.975","3.900","4.025","3.900","291,91M","2,25%"
"15/03/2022","3.888","3.900","3.938","3.888","146,74M","0,32%"
"14/03/2022","3.875","3.825","3.913","3.813","173,51M","1,31%"
"11/03/2022","3.825","3.863","3.863","3.800","122,40M","-0,33%"
"10/03/2022","3.838","3.850","3.875","3.800","105,80M","0,66%"
"09/03/2022","3.813","3.788","3.863","3.788","115,11M","0,99%"
"08/03/2022","3.775","3.813","3.850","3.775","104,07M","0,00%"
"07/03/2022","3.775","3.775","3.813","3.750","137,67M","-1,31%"
"04/03/2022","3.825","3.850","3.863","3.800","104,91M","0,33%"
"02/03/2022","3.813","3.825","3.863","3.775","110,82M","-0,33%"
"01/03/2022","3.825","3.838","3.925","3.825","149,53M","-0,65%"
"25/02/2022","3.850","3.863","3.875","3.825","163,30M","0,00%"
"24/02/2022","3.850","3.863","3.938","3.825","170,30M","-2,22%"
"23/02/2022","3.938","3.963","3.975","3.913","85,99M","0,00%"
"22/02/2022","3.938","3.913","3.950","3.888","69,48M","0,32%"
"21/02/2022","3.925","3.925","3.963","3.925","31,72M","0,00%"
"18/02/2022","3.925","3.913","3.975","3.875","81,30M","0,00%"
"17/02/2022","3.925","3.938","3.938","3.838","103,04M","0,00%"
"16/02/2022","3.925","3.963","3.963","3.875","74,79M","-0,63%"
"15/02/2022","3.950","3.900","3.950","3.838","67,80M","1,28%"
"14/02/2022","3.900","3.850","3.900","3.813","76,26M","0,97%"
"11/02/2022","3.863","3.888","3.888","3.825","81,58M","0,00%"
"10/02/2022","3.863","3.850","3.875","3.825","107,68M","0,65%"
"09/02/2022","3.838","3.850","3.863","3.800","107,36M","0,66%"
"08/02/2022","3.813","3.800","3.863","3.775","158,58M","1,67%"
"07/02/2022","3.750","3.825","3.825","3.738","68,87M","0,33%"
"04/02/2022","3.738","3.725","3.763","3.700","36,63M","0,00%"
"03/02/2022","3.738","3.738","3.738","3.675","60,20M","0,00%"
"02/02/2022","3.738","3.763","3.763","3.725","68,77M","0,00%"
"31/01/2022","3.738","3.888","3.888","3.725","101,70M","-2,29%"
"28/01/2022","3.825","3.813","3.825","3.775","121,15M","1,32%"
"27/01/2022","3.775","3.738","3.800","3.700","113,62M","1,00%"
"26/01/2022","3.738","3.650","3.738","3.613","140,64M","3,46%"
"25/01/2022","3.613","3.600","3.625","3.575","69,27M","-0,69%"
"24/01/2022","3.638","3.638","3.638","3.600","44,48M","-0,34%"
"21/01/2022","3.650","3.588","3.650","3.563","76,81M","1,74%"
"20/01/2022","3.588","3.550","3.588","3.513","53,07M","2,14%"
"19/01/2022","3.513","3.588","3.600","3.500","103,09M","-3,10%"
"18/01/2022","3.625","3.588","3.625","3.550","64,48M","0,69%"
"17/01/2022","3.600","3.625","3.638","3.575","43,19M","0,35%"
"14/01/2022","3.588","3.538","3.613","3.538","43,65M","0,70%"
"13/01/2022","3.563","3.575","3.588","3.550","35,76M","-0,35%"
"12/01/2022","3.575","3.525","3.575","3.525","34,25M","1,42%"
"11/01/2022","3.525","3.550","3.550","3.500","50,37M","0,00%"
"10/01/2022","3.525","3.538","3.550","3.525","44,38M","0,00%"
"07/01/2022","3.525","3.513","3.550","3.513","68,45M","0,36%"
"06/01/2022","3.513","3.538","3.538","3.475","65,65M","0,00%"
"05/01/2022","3.513","3.575","3.588","3.463","98,91M","-2,09%"
"04/01/2022","3.588","3.538","3.600","3.525","44,54M","1,77%"
"03/01/2022","3.525","3.550","3.563","3.513","31,00M","0,36%"
"30/12/2021","3.513","3.550","3.563","3.513","34,95M","-1,06%"
"29/12/2021","3.550","3.538","3.563","3.500","20,86M","0,71%"
"28/12/2021","3.525","3.525","3.525","3.488","39,84M","0,71%"
"27/12/2021","3.500","3.525","3.550","3.488","34,10M","-0,71%"
"24/12/2021","3.525","3.550","3.575","3.475","54,90M","-0,35%"
"23/12/2021","3.538","3.525","3.575","3.525","44,57M","0,35%"
"22/12/2021","3.525","3.588","3.600","3.525","34,81M","-1,40%"
"21/12/2021","3.575","3.575","3.625","3.550","49,86M","1,06%"
"20/12/2021","3.538","3.550","3.575","3.538","57,93M","-1,05%"
"17/12/2021","3.575","3.613","3.613","3.538","83,95M","-1,38%"
"16/12/2021","3.625","3.650","3.663","3.600","69,08M","-0,34%"
"15/12/2021","3.638","3.575","3.663","3.563","75,68M","1,39%"
"14/12/2021","3.588","3.563","3.600","3.550","65,06M","0,70%"
"13/12/2021","3.563","3.600","3.613","3.563","50,09M","-1,04%"
"10/12/2021","3.600","3.600","3.613","3.550","93,53M","-2,04%"
"09/12/2021","3.675","3.625","3.675","3.563","42,69M","2,80%"
"08/12/2021","3.575","3.638","3.650","3.575","56,06M","-2,05%"
"07/12/2021","3.650","3.588","3.650","3.588","64,29M","1,74%"
"06/12/2021","3.588","3.575","3.625","3.550","52,05M","0,35%"
"03/12/2021","3.575","3.600","3.613","3.550","46,11M","-0,69%"
"02/12/2021","3.600","3.538","3.625","3.500","70,42M","1,77%"
"01/12/2021","3.538","3.500","3.563","3.475","93,12M","1,07%"
"30/11/2021","3.500","3.625","3.625","3.475","219,34M","-2,44%"
"29/11/2021","3.588","3.550","3.638","3.463","112,67M","1,06%"
"26/11/2021","3.550","3.663","3.663","3.538","78,63M","-3,40%"
"25/11/2021","3.675","3.613","3.688","3.588","97,47M","2,80%"
"24/11/2021","3.575","3.563","3.588","3.550","56,22M","0,00%"
"23/11/2021","3.575","3.613","3.638","3.550","63,13M","-2,72%"
"22/11/2021","3.675","3.675","3.750","3.613","92,37M","1,38%"
"19/11/2021","3.625","3.588","3.650","3.575","101,13M","1,05%"
"18/11/2021","3.588","3.600","3.613","3.575","30,91M","-0,69%"
"17/11/2021","3.613","3.613","3.625","3.575","72,79M","0,00%"
"16/11/2021","3.613","3.525","3.613","3.513","76,14M","2,48%"
"15/11/2021","3.525","3.550","3.575","3.525","40,13M","-0,70%"
"12/11/2021","3.550","3.638","3.638","3.525","56,81M","-1,73%"
"11/11/2021","3.613","3.563","3.613","3.513","86,36M","1,05%"
"10/11/2021","3.575","3.438","3.575","3.438","156,12M","4,00%"
"09/11/2021","3.438","3.525","3.550","3.425","120,57M","-1,79%"
"08/11/2021","3.500","3.600","3.600","3.500","50,52M","-1,41%"
"05/11/2021","3.550","3.625","3.625","3.500","48,04M","-1,05%"
"04/11/2021","3.588","3.625","3.650","3.588","103,73M","0,70%"
"03/11/2021","3.563","3.488","3.625","3.463","107,56M","1,42%"
"02/11/2021","3.513","3.588","3.600","3.500","51,92M","-2,09%"
"01/11/2021","3.588","3.625","3.625","3.575","65,62M","0,00%"
"29/10/2021","3.588","3.588","3.650","3.575","160,95M","2,14%"
"28/10/2021","3.513","3.563","3.575","3.500","99,02M","-1,75%"
"27/10/2021","3.575","3.600","3.613","3.563","82,93M","-0,35%"
"26/10/2021","3.588","3.550","3.600","3.550","55,87M","0,70%"
"25/10/2021","3.563","3.588","3.625","3.563","76,30M","-1,04%"
"22/10/2021","3.600","3.550","3.613","3.538","65,78M","0,35%"
"21/10/2021","3.588","3.588","3.663","3.563","189,26M","-0,35%"
"19/10/2021","3.600","3.625","3.625","3.525","99,36M","0,35%"
"18/10/2021","3.588","3.600","3.663","3.575","152,95M","0,35%"
"15/10/2021","3.575","3.588","3.600","3.538","84,35M","-0,35%"
"14/10/2021","3.588","3.563","3.588","3.525","104,31M","1,06%"
"13/10/2021","3.550","3.538","3.550","3.475","135,00M","1,43%"
"12/10/2021","3.500","3.488","3.525","3.463","191,04M","1,45%"
"11/10/2021","3.450","3.450","3.463","3.400","123,02M","0,00%"
"08/10/2021","3.450","3.363","3.488","3.363","223,59M","2,99%"
"07/10/2021","3.350","3.325","3.413","3.313","253,20M","1,52%"
"06/10/2021","3.300","3.238","3.338","3.225","168,78M","2,72%"
"05/10/2021","3.213","3.225","3.275","3.188","94,89M","-0,77%"
"04/10/2021","3.238","3.088","3.250","3.075","156,69M","6,15%"
"01/10/2021","3.050","3.075","3.100","3.025","74,98M","-0,81%"
"30/09/2021","3.075","3.025","3.075","3.000","82,81M","2,50%"
"29/09/2021","3.000","2.975","3.025","2.963","56,47M","0,84%"
"28/09/2021","2.975","2.975","3.013","2.950","64,65M","0,85%"
"27/09/2021","2.950","3.000","3.013","2.950","68,50M","-1,26%"
"24/09/2021","2.988","3.038","3.050","2.963","50,28M","-1,65%"
"23/09/2021","3.038","3.063","3.063","3.013","40,61M","0,00%"
"22/09/2021","3.038","2.988","3.050","2.975","26,71M","1,67%"
"21/09/2021","2.988","3.013","3.013","2.963","45,15M","-0,83%"
"20/09/2021","3.013","3.013","3.038","2.963","57,57M","-0,41%"
"17/09/2021","3.025","3.063","3.075","3.025","82,45M","-1,63%"
"16/09/2021","3.075","3.088","3.100","3.063","61,34M","0,41%"
"15/09/2021","3.063","3.088","3.100","3.050","135,50M","0,41%"
"14/09/2021","3.050","3.075","3.100","3.038","84,93M","-0,81%"
"13/09/2021","3.075","3.050","3.113","3.025","104,81M","-0,81%"
"10/09/2021","3.100","3.138","3.150","3.088","107,58M","-2,36%"
"09/09/2021","3.175","3.150","3.175","3.063","93,33M","1,60%"
"08/09/2021","3.125","3.150","3.150","3.063","84,66M","0,00%"
"07/09/2021","3.125","3.125","3.175","3.113","70,45M","0,81%"
"06/09/2021","3.100","3.100","3.163","3.063","51,68M","1,22%"
"03/09/2021","3.063","3.050","3.075","3.000","50,76M","1,24%"
"02/09/2021","3.025","3.025","3.050","2.988","51,55M","0,83%"
"01/09/2021","3.000","3.050","3.050","3.000","70,08M","-1,64%"
"31/08/2021","3.050","3.000","3.050","2.975","135,70M","2,52%"
"30/08/2021","2.975","2.925","2.975","2.913","65,06M","2,59%"
"27/08/2021","2.900","2.913","2.938","2.888","35,77M","-0,43%"
"26/08/2021","2.913","2.925","2.963","2.913","55,05M","-2,10%"
"25/08/2021","2.975","2.938","2.988","2.925","60,73M","2,15%"
"24/08/2021","2.913","2.975","2.988","2.900","85,22M","-2,51%"
"23/08/2021","2.988","2.950","3.000","2.950","46,35M","1,27%"
"20/08/2021","2.950","2.950","2.975","2.900","62,84M","0,85%"
"19/08/2021","2.925","3.050","3.050","2.900","101,98M","-3,31%"
"18/08/2021","3.025","3.000","3.088","2.963","141,23M","1,26%"
"16/08/2021","2.988","3.000","3.025","2.925","53,07M","-0,42%"
"13/08/2021","3.000","2.988","3.025","2.950","41,77M","1,27%"
"12/08/2021","2.963","2.938","2.975","2.913","51,33M","2,16%"
"10/08/2021","2.900","2.900","2.938","2.888","54,89M","0,00%"
"09/08/2021","2.900","3.000","3.013","2.900","50,32M","-2,93%"
"06/08/2021","2.988","3.038","3.050","2.975","63,68M","-1,24%"
"05/08/2021","3.025","2.938","3.038","2.925","140,25M","3,86%"
"04/08/2021","2.913","2.913","2.950","2.888","67,41M","0,87%"
"03/08/2021","2.888","2.850","2.900","2.825","70,96M","1,76%"
"02/08/2021","2.838","2.888","2.888","2.813","68,57M","-0,44%"
"30/07/2021","2.850","2.913","2.913","2.850","92,13M","-0,87%"
"29/07/2021","2.875","2.950","2.950","2.875","68,17M","-2,54%"
"28/07/2021","2.950","2.875","2.950","2.875","41,27M","1,29%"
"27/07/2021","2.913","2.925","2.950","2.875","79,28M","0,43%"
"26/07/2021","2.900","2.988","3.000","2.900","77,16M","-2,93%"
"23/07/2021","2.988","3.000","3.025","2.975","37,46M","-1,24%"
"22/07/2021","3.025","2.988","3.050","2.975","55,17M","2,11%"
"21/07/2021","2.963","2.913","2.975","2.900","87,10M","3,04%"
"19/07/2021","2.875","2.900","2.925","2.875","31,46M","-2,13%"
"16/07/2021","2.938","2.938","2.950","2.913","39,57M","0,00%"
"15/07/2021","2.938","2.863","2.950","2.838","94,44M","3,07%"
"14/07/2021","2.850","2.900","2.913","2.825","59,23M","-1,30%"
"13/07/2021","2.888","2.925","2.950","2.888","65,12M","-0,43%"
"12/07/2021","2.900","2.938","2.938","2.888","39,69M","0,43%"
"09/07/2021","2.888","2.950","2.950","2.888","50,82M","-2,12%"
"08/07/2021","2.950","2.925","2.950","2.875","81,46M","2,61%"
"07/07/2021","2.875","2.888","2.913","2.838","96,69M","-0,43%"
"06/07/2021","2.888","2.950","2.950","2.875","56,07M","-1,28%"
"05/07/2021","2.925","2.988","2.988","2.900","29,24M","-1,68%"
"02/07/2021","2.975","2.988","3.013","2.963","80,42M","-0,42%"
"01/07/2021","2.988","2.975","3.000","2.950","87,39M","1,27%"
"30/06/2021","2.950","2.925","2.975","2.900","146,56M","2,16%"
"29/06/2021","2.888","2.925","2.925","2.850","96,97M","1,32%"
"28/06/2021","2.850","2.913","2.950","2.838","127,11M","-3,39%"
"25/06/2021","2.950","3.000","3.013","2.950","61,05M","-1,26%"
"24/06/2021","2.988","3.050","3.050","2.988","52,25M","-0,83%"
"23/06/2021","3.013","3.113","3.113","3.013","66,07M","-2,43%"
"22/06/2021","3.088","3.038","3.125","3.013","96,68M","2,49%"
"21/06/2021","3.013","3.050","3.050","2.975","138,95M","-2,82%"
"18/06/2021","3.100","3.088","3.100","2.975","201,34M","0,00%"
"17/06/2021","3.100","3.125","3.138","3.100","146,52M","-1,20%"
"16/06/2021","3.138","3.163","3.175","3.100","90,05M","-0,79%"
"15/06/2021","3.163","3.150","3.163","3.113","107,19M","0,80%"
"14/06/2021","3.138","3.150","3.150","3.113","50,04M","0,00%"
"11/06/2021","3.138","3.138","3.150","3.113","77,76M","1,21%"
"10/06/2021","3.100","3.088","3.125","3.063","43,54M","0,81%"
"09/06/2021","3.075","3.038","3.088","3.000","47,08M","2,50%"
"08/06/2021","3.000","3.075","3.075","3.000","57,08M","-2,04%"
"07/06/2021","3.063","3.100","3.100","3.038","42,51M","0,00%"
"04/06/2021","3.063","3.125","3.163","3.063","76,31M","-2,00%"
"03/06/2021","3.125","3.088","3.138","3.063","86,43M","2,46%"
"02/06/2021","3.050","3.075","3.100","3.038","157,34M","1,67%"
"31/05/2021","3.000","2.938","3.050","2.913","96,66M","3,45%"
"28/05/2021","2.900","2.913","2.950","2.888","78,31M","0,87%"
"27/05/2021","2.875","3.000","3.000","2.875","353,89M","-2,54%"
"25/05/2021","2.950","2.888","2.975","2.888","90,59M","2,61%"
"24/05/2021","2.875","2.938","2.938","2.875","54,90M","-1,29%"
"21/05/2021","2.913","2.863","2.950","2.838","140,45M","3,10%"
"20/05/2021","2.825","2.825","2.875","2.800","69,61M","-0,44%"
"19/05/2021","2.838","2.900","2.925","2.813","98,44M","-3,81%"
"18/05/2021","2.950","2.988","3.000","2.913","73,97M","-0,42%"
"17/05/2021","2.963","2.988","3.000","2.938","95,10M","0,42%"
"11/05/2021","2.950","3.000","3.000","2.925","69,38M","-1,26%"
"10/05/2021","2.988","3.013","3.013","2.975","35,48M","0,42%"
"07/05/2021","2.975","3.063","3.063","2.975","65,33M","-2,06%"
"06/05/2021","3.038","3.063","3.063","3.013","37,09M","0,41%"
"05/05/2021","3.025","3.075","3.075","3.025","45,85M","-0,82%"
"04/05/2021","3.050","3.025","3.050","2.988","56,36M","0,83%"
"03/05/2021","3.025","3.050","3.075","3.000","65,33M","-2,02%"
"30/04/2021","3.088","3.113","3.125","3.063","69,94M","-0,80%"
"29/04/2021","3.113","3.113","3.138","3.075","82,87M","0,40%"
"28/04/2021","3.100","3.050","3.138","3.050","161,16M","2,48%"
"27/04/2021","3.025","2.988","3.038","2.975","96,85M","1,26%"
"26/04/2021","2.988","3.050","3.063","2.975","115,31M","-2,85%"
"23/04/2021","3.075","3.025","3.075","3.013","104,93M","0,41%"
"22/04/2021","3.063","3.088","3.113","3.050","71,45M","0,00%"
"21/04/2021","3.063","3.075","3.088","3.063","65,43M","-1,21%"
"20/04/2021","3.100","3.100","3.125","3.088","63,88M","-0,40%"
"19/04/2021","3.113","3.125","3.138","3.100","43,60M","-1,19%"
"16/04/2021","3.150","3.175","3.175","3.125","63,19M","0,00%"
"15/04/2021","3.150","3.200","3.200","3.113","68,34M","-0,40%"
"14/04/2021","3.163","3.175","3.200","3.125","80,91M","0,40%"
