"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"28/04/2020","4.830","4.960","4.975","4.805","180,49M","-2,62%"
"27/04/2020","4.960","4.940","5.020","4.855","151,10M","0,81%"
"24/04/2020","4.920","5.120","5.140","4.920","131,15M","-3,91%"
"23/04/2020","5.120","5.180","5.245","5.120","105,42M","-0,49%"
"22/04/2020","5.145","5.160","5.235","5.045","107,26M","-0,29%"
"21/04/2020","5.160","5.355","5.355","5.160","73,43M","-3,64%"
"20/04/2020","5.355","5.430","5.500","5.330","90,74M","-1,29%"
"17/04/2020","5.425","5.300","5.445","5.280","160,94M","3,53%"
"16/04/2020","5.240","5.485","5.520","5.185","176,99M","-4,47%"
"15/04/2020","5.485","5.515","5.630","5.445","95,34M","-0,54%"
"14/04/2020","5.515","5.505","5.590","5.445","95,80M","0,27%"
"13/04/2020","5.500","5.540","5.615","5.480","58,04M","-1,70%"
"09/04/2020","5.595","5.600","5.695","5.500","90,00M","-0,71%"
"08/04/2020","5.635","5.655","5.660","5.480","106,11M","-0,35%"
"07/04/2020","5.655","5.735","6.100","5.580","149,15M","-1,39%"
"06/04/2020","5.735","5.520","5.740","5.495","78,18M","4,37%"
"03/04/2020","5.495","5.460","5.530","5.365","110,51M","1,57%"
"02/04/2020","5.410","5.470","5.470","5.360","136,62M","-1,28%"
"01/04/2020","5.480","5.560","5.750","5.425","152,83M","-0,81%"
"31/03/2020","5.525","5.660","5.710","5.485","182,64M","0,55%"
"30/03/2020","5.495","5.480","5.555","5.155","159,96M","-0,27%"
"27/03/2020","5.510","5.360","5.895","5.355","269,68M","4,36%"
"26/03/2020","5.280","4.650","5.395","4.650","331,63M","17,33%"
"24/03/2020","4.500","4.450","4.995","4.450","253,97M","1,58%"
"23/03/2020","4.430","4.760","5.000","4.405","217,84M","-6,44%"
"20/03/2020","4.735","4.600","5.385","4.325","335,13M","1,83%"
"19/03/2020","4.650","4.995","4.995","4.650","264,42M","-7,00%"
"18/03/2020","5.000","5.120","5.380","4.765","180,05M","-2,34%"
"17/03/2020","5.120","5.495","5.505","5.120","212,20M","-6,99%"
"16/03/2020","5.505","5.660","5.660","5.315","150,55M","-2,74%"
"13/03/2020","5.660","5.560","5.750","5.175","211,69M","1,80%"
"12/03/2020","5.560","5.600","5.640","5.460","129,85M","-4,96%"
"11/03/2020","5.850","5.950","5.980","5.790","93,20M","-1,27%"
"10/03/2020","5.925","5.840","6.010","5.840","133,67M","2,42%"
"09/03/2020","5.785","6.000","6.040","5.785","140,89M","-6,69%"
"06/03/2020","6.200","6.350","6.350","6.200","77,84M","-3,65%"
"05/03/2020","6.435","6.540","6.540","6.340","77,58M","-0,08%"
"04/03/2020","6.440","6.315","6.500","6.260","83,03M","1,90%"
"03/03/2020","6.320","6.200","6.350","6.200","114,66M","3,95%"
"02/03/2020","6.080","6.290","6.290","6.035","144,87M","-3,34%"
"28/02/2020","6.290","6.200","6.290","6.035","169,95M","0,00%"
"27/02/2020","6.290","6.470","6.475","6.200","129,25M","-2,02%"
"26/02/2020","6.420","6.500","6.535","6.420","92,82M","-1,68%"
"25/02/2020","6.530","6.550","6.560","6.510","86,45M","0,08%"
"24/02/2020","6.525","6.565","6.600","6.510","84,91M","-1,36%"
"21/02/2020","6.615","6.600","6.660","6.595","98,26M","0,30%"
"20/02/2020","6.595","6.690","6.695","6.565","136,72M","-1,49%"
"19/02/2020","6.695","6.665","6.760","6.665","74,59M","0,00%"
"18/02/2020","6.695","6.685","6.720","6.670","98,44M","-0,37%"
"17/02/2020","6.720","6.680","6.750","6.680","115,32M","0,60%"
"14/02/2020","6.680","6.780","6.795","6.675","147,03M","-1,62%"
"13/02/2020","6.790","6.820","6.820","6.740","49,74M","-0,15%"
"12/02/2020","6.800","6.800","6.800","6.760","69,97M","0,29%"
"11/02/2020","6.780","6.785","6.785","6.745","77,53M","-0,07%"
"10/02/2020","6.785","6.760","6.785","6.630","66,58M","0,37%"
"07/02/2020","6.760","6.710","6.780","6.705","82,61M","0,30%"
"06/02/2020","6.740","6.740","6.780","6.680","154,69M","0,15%"
"05/02/2020","6.730","6.780","6.780","6.650","123,00M","1,97%"
"04/02/2020","6.600","6.570","6.620","6.520","113,32M","2,48%"
"03/02/2020","6.440","6.480","6.585","6.370","149,80M","-0,62%"
"31/01/2020","6.480","6.800","6.805","6.480","163,14M","-3,86%"
"30/01/2020","6.740","6.845","6.845","6.730","71,99M","-0,66%"
"29/01/2020","6.785","6.800","6.845","6.770","43,82M","-0,07%"
"28/01/2020","6.790","6.835","6.845","6.755","82,62M","-0,73%"
"27/01/2020","6.840","6.865","6.940","6.815","39,68M","0,44%"
"24/01/2020","6.810","6.820","6.880","6.810","69,65M","-0,44%"
"23/01/2020","6.840","6.885","6.895","6.830","87,73M","0,00%"
"22/01/2020","6.840","6.855","6.895","6.835","94,31M","0,15%"
"21/01/2020","6.830","6.885","6.895","6.825","103,98M","-0,07%"
"20/01/2020","6.835","6.950","6.975","6.830","93,55M","-0,58%"
"17/01/2020","6.875","6.840","6.890","6.800","38,25M","0,36%"
"16/01/2020","6.850","6.805","6.890","6.795","88,93M","0,22%"
"15/01/2020","6.835","6.870","7.060","6.800","75,62M","-0,51%"
"14/01/2020","6.870","6.745","6.885","6.740","93,58M","1,85%"
"13/01/2020","6.745","6.740","6.760","6.735","67,86M","0,30%"
"10/01/2020","6.725","6.765","6.825","6.710","73,36M","-0,22%"
"09/01/2020","6.740","6.740","6.755","6.730","40,36M","0,90%"
"08/01/2020","6.680","6.670","6.745","6.670","53,69M","-0,89%"
"07/01/2020","6.740","6.735","6.770","6.730","45,02M","0,07%"
"06/01/2020","6.735","6.720","6.750","6.690","27,30M","-0,96%"
"03/01/2020","6.800","6.750","6.800","6.725","47,76M","1,64%"
"02/01/2020","6.690","6.695","6.780","6.680","49,45M","0,07%"
