"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"27/02/2026","3.910","3.950","3.950","3.880","263,18M","-1,01%"
"26/02/2026","3.950","3.970","3.970","3.920","146,16M","-0,50%"
"25/02/2026","3.970","3.880","3.980","3.880","263,03M","2,58%"
"24/02/2026","3.870","3.880","3.890","3.860","191,30M","-0,77%"
"23/02/2026","3.900","3.880","3.910","3.860","193,42M","1,56%"
"20/02/2026","3.840","3.790","3.870","3.780","191,53M","1,86%"
"19/02/2026","3.770","3.850","3.850","3.770","154,56M","-1,57%"
"18/02/2026","3.830","3.780","3.840","3.760","135,22M","1,32%"
"13/02/2026","3.780","3.780","3.800","3.750","144,47M","-0,26%"
"12/02/2026","3.790","3.780","3.790","3.760","185,68M","-0,26%"
"11/02/2026","3.800","3.790","3.800","3.740","147,38M","0,53%"
"10/02/2026","3.780","3.750","3.790","3.730","181,84M","0,27%"
"09/02/2026","3.770","3.790","3.800","3.710","215,61M","-0,26%"
"06/02/2026","3.780","3.800","3.850","3.770","279,13M","-1,82%"
"05/02/2026","3.850","3.850","3.940","3.840","342,76M","-0,52%"
"04/02/2026","3.870","3.820","3.880","3.800","251,01M","1,84%"
"03/02/2026","3.800","3.860","3.870","3.760","201,22M","-0,78%"
"02/02/2026","3.830","3.860","3.880","3.750","334,66M","0,52%"
"30/01/2026","3.810","3.780","3.890","3.740","532,33M","0,79%"
"29/01/2026","3.780","3.550","3.780","3.290","781,32M","5,29%"
"28/01/2026","3.590","3.630","3.780","3.540","726,74M","-6,02%"
"27/01/2026","3.820","3.850","3.850","3.780","157,63M","-0,78%"
"26/01/2026","3.850","3.840","3.850","3.800","120,00M","0,00%"
"23/01/2026","3.850","3.810","3.850","3.760","164,60M","1,05%"
"22/01/2026","3.810","3.850","3.850","3.790","153,74M","-0,26%"
"21/01/2026","3.820","3.850","3.850","3.800","273,68M","-0,78%"
"20/01/2026","3.850","3.840","3.880","3.820","170,25M","0,26%"
"19/01/2026","3.840","3.850","3.900","3.810","359,65M","0,52%"
"15/01/2026","3.820","3.730","3.850","3.730","407,15M","2,69%"
"14/01/2026","3.720","3.740","3.750","3.700","170,10M","0,00%"
"13/01/2026","3.720","3.700","3.730","3.670","227,62M","0,54%"
"12/01/2026","3.700","3.680","3.740","3.660","215,16M","0,54%"
"09/01/2026","3.680","3.730","3.740","3.670","143,47M","-0,81%"
"08/01/2026","3.710","3.710","3.760","3.700","182,02M","0,27%"
"07/01/2026","3.700","3.680","3.710","3.660","195,02M","0,54%"
"06/01/2026","3.680","3.630","3.690","3.630","175,82M","1,38%"
"05/01/2026","3.630","3.630","3.660","3.590","230,54M","-0,27%"
"02/01/2026","3.640","3.660","3.670","3.620","191,99M","-0,55%"
"30/12/2025","3.660","3.690","3.690","3.650","274,40M","-3,17%"
"29/12/2025","3.780","3.780","3.790","3.760","238,06M","0,27%"
"24/12/2025","3.770","3.770","3.790","3.750","121,07M","0,00%"
"23/12/2025","3.770","3.760","3.780","3.730","138,43M","0,27%"
"22/12/2025","3.760","3.770","3.780","3.750","161,68M","-0,27%"
"19/12/2025","3.770","3.800","3.810","3.760","228,58M","-0,26%"
"18/12/2025","3.780","3.750","3.820","3.750","262,53M","0,80%"
"17/12/2025","3.750","3.690","3.780","3.680","273,54M","1,63%"
"16/12/2025","3.690","3.800","3.810","3.680","237,95M","-2,38%"
"15/12/2025","3.780","3.650","3.810","3.630","312,69M","4,13%"
"12/12/2025","3.630","3.640","3.640","3.580","169,75M","0,28%"
"11/12/2025","3.620","3.680","3.700","3.580","327,59M","-1,09%"
"10/12/2025","3.660","3.680","3.680","3.650","172,68M","-0,54%"
"09/12/2025","3.680","3.700","3.700","3.650","201,09M","0,27%"
"08/12/2025","3.670","3.680","3.690","3.660","124,09M","0,55%"
"05/12/2025","3.650","3.700","3.700","3.650","156,16M","-1,08%"
"04/12/2025","3.690","3.660","3.690","3.650","221,12M","0,82%"
"03/12/2025","3.660","3.690","3.700","3.660","225,36M","-1,35%"
"02/12/2025","3.710","3.690","3.730","3.670","277,71M","1,09%"
"01/12/2025","3.670","3.680","3.730","3.660","299,67M","-0,27%"
"28/11/2025","3.680","3.710","3.750","3.680","353,87M","-1,60%"
"27/11/2025","3.740","3.800","3.810","3.720","283,45M","-1,32%"
"26/11/2025","3.790","3.800","3.830","3.780","288,42M","-1,04%"
"25/11/2025","3.830","3.980","3.980","3.830","396,96M","-3,77%"
"24/11/2025","3.980","4.000","4.000","3.940","262,30M","0,51%"
"21/11/2025","3.960","3.980","4.000","3.940","112,67M","-0,75%"
"20/11/2025","3.990","4.020","4.050","3.990","183,01M","-0,25%"
"19/11/2025","4.000","3.990","4.000","3.970","107,45M","0,76%"
"18/11/2025","3.970","3.950","3.990","3.930","205,26M","0,76%"
"17/11/2025","3.940","3.880","3.950","3.880","140,87M","1,03%"
"14/11/2025","3.900","3.860","3.930","3.860","100,72M","0,78%"
"13/11/2025","3.870","3.900","3.910","3.870","99,37M","-0,77%"
"12/11/2025","3.900","3.890","3.950","3.890","111,12M","0,26%"
"11/11/2025","3.890","3.940","3.960","3.860","179,00M","-1,02%"
"10/11/2025","3.930","4.010","4.020","3.930","148,55M","-1,26%"
"07/11/2025","3.980","4.000","4.010","3.980","87,29M","-0,50%"
"06/11/2025","4.000","3.980","4.010","3.950","130,81M","0,50%"
"05/11/2025","3.980","3.940","3.990","3.910","139,86M","0,25%"
"04/11/2025","3.970","4.030","4.050","3.970","241,15M","-1,73%"
"03/11/2025","4.040","4.050","4.050","4.010","163,77M","1,51%"
"31/10/2025","3.980","3.930","4.020","3.920","348,76M","1,79%"
"30/10/2025","3.910","3.900","3.990","3.870","287,91M","0,51%"
"29/10/2025","3.890","3.830","3.890","3.790","215,01M","1,04%"
"28/10/2025","3.850","3.850","3.860","3.780","239,03M","-0,26%"
"27/10/2025","3.860","3.880","3.930","3.750","332,54M","0,26%"
"24/10/2025","3.850","3.820","3.910","3.820","313,90M","0,79%"
"23/10/2025","3.820","3.720","3.820","3.700","225,90M","3,24%"
"22/10/2025","3.700","3.790","3.820","3.680","329,47M","-1,60%"
"21/10/2025","3.760","3.780","3.790","3.710","293,00M","2,17%"
"20/10/2025","3.680","3.550","3.730","3.540","391,51M","5,14%"
"17/10/2025","3.500","3.530","3.570","3.490","244,44M","-0,85%"
"16/10/2025","3.530","3.500","3.580","3.480","227,63M","0,86%"
"15/10/2025","3.500","3.570","3.590","3.450","468,73M","-1,41%"
"14/10/2025","3.550","3.640","3.690","3.550","278,68M","-3,01%"
"13/10/2025","3.660","3.680","3.710","3.660","181,69M","-1,88%"
"10/10/2025","3.730","3.790","3.790","3.690","277,25M","-3,37%"
"09/10/2025","3.860","3.690","3.930","3.640","479,24M","3,76%"
"08/10/2025","3.720","3.730","3.740","3.670","148,26M","0,27%"
"07/10/2025","3.710","3.690","3.720","3.670","155,93M","1,37%"
"06/10/2025","3.660","3.700","3.740","3.640","190,29M","-0,81%"
"03/10/2025","3.690","3.710","3.750","3.680","214,74M","-0,54%"
"02/10/2025","3.710","3.760","3.790","3.710","379,62M","-2,62%"
"01/10/2025","3.810","3.860","3.940","3.800","223,13M","-2,31%"
"30/09/2025","3.900","3.980","3.980","3.900","217,36M","-2,01%"
"29/09/2025","3.980","4.040","4.040","3.960","126,61M","-1,49%"
"26/09/2025","4.040","4.050","4.080","4.000","146,23M","-0,74%"
"25/09/2025","4.070","4.170","4.170","4.050","129,66M","-2,40%"
"24/09/2025","4.170","4.140","4.170","4.100","124,59M","0,72%"
"23/09/2025","4.140","4.120","4.170","4.110","110,77M","-0,48%"
"22/09/2025","4.160","4.250","4.250","4.110","157,59M","-2,12%"
"19/09/2025","4.250","4.230","4.250","4.180","211,37M","0,00%"
"18/09/2025","4.250","4.270","4.270","4.210","332,67M","0,71%"
"17/09/2025","4.220","4.160","4.220","4.120","245,15M","2,18%"
"16/09/2025","4.130","4.160","4.170","4.080","167,51M","-0,24%"
"15/09/2025","4.140","4.200","4.220","4.120","157,48M","-0,96%"
"12/09/2025","4.180","4.180","4.190","4.110","235,38M","2,45%"
"11/09/2025","4.080","4.000","4.120","3.980","281,91M","5,15%"
"10/09/2025","3.880","3.820","3.890","3.820","117,68M","2,37%"
"09/09/2025","3.790","3.870","3.890","3.750","327,17M","-2,82%"
"08/09/2025","3.900","4.070","4.070","3.890","143,99M","-2,50%"
"04/09/2025","4.000","3.980","4.010","3.960","87,40M","-0,74%"
"03/09/2025","4.030","4.020","4.030","3.950","112,51M","1,77%"
"02/09/2025","3.960","3.980","4.050","3.960","111,86M","-0,50%"
"01/09/2025","3.980","3.930","4.010","3.860","234,21M","-1,73%"
"29/08/2025","4.050","4.100","4.120","4.020","217,28M","-2,17%"
"28/08/2025","4.140","4.130","4.150","4.110","60,84M","0,24%"
"27/08/2025","4.130","4.130","4.150","4.070","123,87M","-0,96%"
"26/08/2025","4.170","4.220","4.220","4.170","267,47M","-0,95%"
"25/08/2025","4.210","4.180","4.270","4.170","195,32M","2,68%"
"22/08/2025","4.100","4.170","4.170","4.100","71,97M","-1,20%"
"21/08/2025","4.150","4.160","4.170","4.090","112,48M","0,00%"
"20/08/2025","4.150","4.050","4.150","4.050","173,26M","2,72%"
"19/08/2025","4.040","4.090","4.100","4.010","208,41M","-1,94%"
"15/08/2025","4.120","4.100","4.150","4.070","269,26M","1,48%"
"14/08/2025","4.060","4.080","4.100","4.040","164,41M","-0,49%"
"13/08/2025","4.080","4.060","4.100","3.990","292,10M","0,74%"
"12/08/2025","4.050","3.860","4.050","3.830","404,80M","6,30%"
"11/08/2025","3.810","3.720","3.810","3.720","143,17M","2,97%"
"08/08/2025","3.700","3.710","3.730","3.700","133,18M","-0,27%"
"07/08/2025","3.710","3.730","3.750","3.700","92,75M","0,00%"
"06/08/2025","3.710","3.770","3.780","3.710","100,17M","-0,80%"
"05/08/2025","3.740","3.700","3.790","3.700","184,82M","0,81%"
"04/08/2025","3.710","3.720","3.740","3.690","104,45M","-0,80%"
"01/08/2025","3.740","3.800","3.800","3.740","134,10M","0,81%"
"31/07/2025","3.710","3.780","3.790","3.700","163,37M","-1,85%"
"30/07/2025","3.780","3.910","3.910","3.770","206,36M","-3,57%"
"29/07/2025","3.920","3.930","3.930","3.900","98,89M","-0,51%"
"28/07/2025","3.940","3.940","3.950","3.920","94,90M","1,55%"
"25/07/2025","3.880","3.950","3.950","3.870","86,26M","-1,77%"
"24/07/2025","3.950","3.830","3.950","3.820","206,65M","3,95%"
"23/07/2025","3.800","3.840","3.860","3.790","132,31M","-1,04%"
"22/07/2025","3.840","3.860","3.880","3.830","84,90M","0,26%"
"21/07/2025","3.830","3.890","3.900","3.830","89,77M","-0,78%"
"18/07/2025","3.860","3.910","3.940","3.860","111,03M","-0,77%"
"17/07/2025","3.890","3.930","3.930","3.880","111,36M","0,26%"
"16/07/2025","3.880","3.950","3.960","3.880","241,97M","0,00%"
"15/07/2025","3.880","3.800","3.880","3.780","183,21M","2,65%"
"14/07/2025","3.780","3.880","3.890","3.750","167,15M","-2,58%"
"11/07/2025","3.880","3.920","3.920","3.870","255,63M","0,26%"
"10/07/2025","3.870","3.690","3.880","3.680","290,12M","5,16%"
"09/07/2025","3.680","3.650","3.700","3.650","92,44M","0,27%"
"08/07/2025","3.670","3.690","3.700","3.650","115,55M","-0,81%"
"07/07/2025","3.700","3.670","3.700","3.650","78,78M","0,82%"
"04/07/2025","3.670","3.680","3.710","3.650","91,14M","-0,27%"
"03/07/2025","3.680","3.710","3.730","3.680","119,67M","0,00%"
"02/07/2025","3.680","3.650","3.700","3.640","220,27M","-0,54%"
"01/07/2025","3.700","3.780","3.790","3.670","212,37M","-1,07%"
"30/06/2025","3.740","3.840","3.840","3.730","271,93M","-2,35%"
"26/06/2025","3.830","3.780","3.830","3.750","171,43M","1,86%"
"25/06/2025","3.760","3.830","3.830","3.730","164,26M","-0,53%"
"24/06/2025","3.780","3.820","3.900","3.770","281,59M","1,61%"
"23/06/2025","3.720","3.730","3.750","3.660","222,07M","-1,85%"
"20/06/2025","3.790","3.740","3.840","3.740","516,18M","-0,26%"
"19/06/2025","3.800","3.900","3.920","3.800","355,41M","-3,55%"
"18/06/2025","3.940","3.950","3.960","3.900","140,88M","-0,51%"
"17/06/2025","3.960","4.010","4.030","3.960","125,77M","-0,75%"
"16/06/2025","3.990","3.980","4.010","3.960","155,45M","-0,25%"
"13/06/2025","4.000","4.020","4.050","3.980","283,83M","-1,72%"
"12/06/2025","4.070","4.070","4.100","4.060","113,85M","0,00%"
"11/06/2025","4.070","4.130","4.140","4.060","196,56M","-1,93%"
"10/06/2025","4.150","4.100","4.160","4.100","179,83M","1,22%"
"05/06/2025","4.100","4.110","4.140","4.050","230,13M","0,49%"
"04/06/2025","4.080","4.230","4.230","4.080","279,76M","-2,86%"
"03/06/2025","4.200","4.210","4.230","4.120","277,90M","0,00%"
"02/06/2025","4.200","4.360","4.390","4.200","389,54M","-5,62%"
"28/05/2025","4.450","4.360","4.450","4.320","466,13M","1,83%"
"27/05/2025","4.370","4.320","4.370","4.280","180,03M","1,16%"
"26/05/2025","4.320","4.350","4.350","4.260","149,42M","-0,69%"
"23/05/2025","4.350","4.370","4.370","4.330","187,46M","1,16%"
"22/05/2025","4.300","4.280","4.310","4.240","208,29M","0,94%"
"21/05/2025","4.260","4.210","4.310","4.210","256,02M","1,19%"
"20/05/2025","4.210","4.230","4.280","4.170","209,58M","-0,47%"
"19/05/2025","4.230","4.230","4.260","4.200","145,94M","-0,47%"
"16/05/2025","4.250","4.310","4.330","4.160","289,34M","-0,47%"
"15/05/2025","4.270","4.140","4.310","4.130","537,15M","4,40%"
"14/05/2025","4.090","4.000","4.090","3.960","461,64M","6,51%"
"09/05/2025","3.840","3.810","3.840","3.760","147,64M","1,32%"
"08/05/2025","3.790","3.910","3.960","3.780","224,12M","-3,07%"
"07/05/2025","3.910","3.900","3.910","3.870","119,76M","0,77%"
"06/05/2025","3.880","3.840","3.900","3.840","111,33M","0,52%"
"05/05/2025","3.860","3.900","3.920","3.860","196,92M","-0,52%"
"02/05/2025","3.880","3.920","3.920","3.850","205,63M","0,78%"
"30/04/2025","3.850","3.810","3.850","3.770","226,83M","0,00%"
"29/04/2025","3.850","3.860","3.870","3.820","160,63M","0,26%"
"28/04/2025","3.840","3.790","3.850","3.780","212,95M","2,67%"
"25/04/2025","3.740","3.770","3.790","3.730","136,52M","0,27%"
"24/04/2025","3.730","3.790","3.840","3.720","272,54M","-0,80%"
"23/04/2025","3.760","3.660","3.790","3.640","433,00M","3,58%"
"22/04/2025","3.630","3.600","3.650","3.600","147,12M","0,28%"
"21/04/2025","3.620","3.620","3.660","3.570","107,47M","-0,55%"
"17/04/2025","3.640","3.670","3.670","3.610","121,06M","-0,27%"
"16/04/2025","3.650","3.690","3.700","3.600","233,82M","-1,08%"
"15/04/2025","3.690","3.730","3.780","3.680","254,23M","0,00%"
"14/04/2025","3.690","3.630","3.690","3.620","169,46M","1,65%"
"11/04/2025","3.630","3.600","3.650","3.590","301,27M","-4,47%"
"10/04/2025","3.800","3.920","3.930","3.770","417,56M","4,68%"
"09/04/2025","3.630","3.610","3.710","3.600","366,65M","-0,27%"
"08/04/2025","3.640","3.460","3.750","3.450","734,81M","-10,12%"
"27/03/2025","4.050","4.000","4.050","3.930","322,55M","1,25%"
"26/03/2025","4.000","3.870","4.020","3.860","540,89M","5,26%"
"25/03/2025","3.800","3.660","3.840","3.660","331,29M","5,26%"
"24/03/2025","3.610","3.650","3.740","3.520","342,88M","-2,43%"
"21/03/2025","3.700","3.600","3.700","3.550","627,65M","1,09%"
"20/03/2025","3.660","3.730","3.760","3.640","313,03M","-1,35%"
"19/03/2025","3.710","3.710","3.780","3.680","352,22M","0,82%"
"18/03/2025","3.680","3.840","3.860","3.500","416,89M","-3,92%"
"17/03/2025","3.830","3.780","3.840","3.730","162,47M","2,13%"
"14/03/2025","3.750","3.750","3.840","3.750","156,13M","-1,32%"
"13/03/2025","3.800","3.960","3.970","3.800","209,23M","-2,31%"
"12/03/2025","3.890","3.810","3.920","3.810","271,63M","2,64%"
"11/03/2025","3.790","3.700","3.790","3.660","273,96M","0,80%"
"10/03/2025","3.760","3.790","3.810","3.730","232,19M","-1,31%"
"07/03/2025","3.810","3.930","3.930","3.810","243,79M","-3,54%"
"06/03/2025","3.950","3.870","3.990","3.870","434,49M","2,86%"
"05/03/2025","3.840","3.710","3.900","3.710","441,15M","4,63%"
"04/03/2025","3.670","3.680","3.720","3.600","338,43M","0,00%"
"03/03/2025","3.670","3.520","3.740","3.470","744,63M","9,23%"
"28/02/2025","3.360","3.500","3.540","3.360","1,00B","-7,44%"
"27/02/2025","3.630","3.790","3.800","3.610","410,93M","-4,97%"
"26/02/2025","3.820","3.800","3.860","3.760","242,83M","0,53%"
"25/02/2025","3.800","3.880","3.920","3.800","404,56M","-3,06%"
"24/02/2025","3.920","3.900","3.940","3.870","138,61M","0,77%"
"21/02/2025","3.890","3.910","3.930","3.870","205,27M","-0,51%"
"20/02/2025","3.910","3.970","4.020","3.910","312,75M","-2,74%"
"19/02/2025","4.020","4.160","4.180","4.010","348,36M","-3,13%"
"18/02/2025","4.150","4.030","4.180","4.030","374,35M","2,98%"
"17/02/2025","4.030","3.870","4.030","3.870","265,74M","4,40%"
"14/02/2025","3.860","4.000","4.010","3.850","524,91M","-3,26%"
"13/02/2025","3.990","4.000","4.030","3.960","341,64M","-0,99%"
"12/02/2025","4.030","3.960","4.060","3.950","362,57M","0,50%"
"11/02/2025","4.010","3.970","4.040","3.900","276,38M","1,01%"
"10/02/2025","3.970","4.000","4.050","3.950","202,00M","-1,49%"
"07/02/2025","4.030","3.970","4.030","3.940","259,64M","1,51%"
"06/02/2025","3.970","4.120","4.160","3.940","378,55M","-4,11%"
"05/02/2025","4.140","4.250","4.250","4.140","209,83M","-2,82%"
"04/02/2025","4.260","4.260","4.300","4.200","231,92M","0,24%"
"03/02/2025","4.250","4.200","4.270","4.150","220,29M","0,71%"
"31/01/2025","4.220","4.170","4.280","4.150","192,62M","2,43%"
"30/01/2025","4.120","4.130","4.170","4.090","220,22M","-1,67%"
"24/01/2025","4.190","4.350","4.350","4.190","276,42M","-2,56%"
"23/01/2025","4.300","4.260","4.340","4.260","216,02M","0,94%"
"22/01/2025","4.260","4.310","4.320","4.230","193,22M","0,00%"
"21/01/2025","4.260","4.270","4.380","4.250","345,22M","0,95%"
"20/01/2025","4.220","4.130","4.220","4.130","167,35M","3,18%"
"17/01/2025","4.090","4.150","4.190","4.080","268,76M","-1,68%"
"16/01/2025","4.160","4.210","4.240","4.130","349,39M","1,71%"
"15/01/2025","4.090","3.840","4.090","3.840","407,81M","7,63%"
"14/01/2025","3.800","3.820","3.920","3.800","293,62M","-1,30%"
"13/01/2025","3.850","3.990","3.990","3.850","413,41M","-3,99%"
"10/01/2025","4.010","4.030","4.060","4.010","132,77M","-0,50%"
"09/01/2025","4.030","4.070","4.100","4.030","99,30M","-1,23%"
"08/01/2025","4.080","4.030","4.100","4.030","133,66M","1,24%"
"07/01/2025","4.030","4.080","4.090","4.030","172,00M","-1,71%"
"06/01/2025","4.100","4.180","4.180","4.100","153,05M","-1,20%"
"03/01/2025","4.150","4.220","4.240","4.150","134,63M","-1,43%"
"02/01/2025","4.210","4.100","4.220","4.090","181,36M","3,19%"
"30/12/2024","4.080","4.080","4.120","4.070","153,93M","-0,49%"
"27/12/2024","4.100","4.100","4.120","4.080","143,10M","-2,38%"
"24/12/2024","4.200","4.220","4.250","4.170","199,54M","-0,24%"
"23/12/2024","4.210","4.130","4.210","4.110","167,69M","3,69%"
"20/12/2024","4.060","4.070","4.120","4.050","252,69M","-0,73%"
"19/12/2024","4.090","4.090","4.110","4.050","381,99M","-1,45%"
"18/12/2024","4.150","4.170","4.210","4.130","205,06M","0,00%"
"17/12/2024","4.150","4.250","4.290","4.150","327,92M","-2,35%"
"16/12/2024","4.250","4.150","4.280","4.150","325,44M","1,92%"
"13/12/2024","4.170","4.230","4.280","4.170","287,84M","-2,11%"
"12/12/2024","4.260","4.340","4.360","4.260","226,70M","-2,74%"
"11/12/2024","4.380","4.340","4.430","4.340","203,98M","0,46%"
"10/12/2024","4.360","4.360","4.380","4.290","196,16M","-0,68%"
"09/12/2024","4.390","4.310","4.390","4.300","158,90M","1,86%"
"06/12/2024","4.310","4.250","4.310","4.220","151,43M","1,17%"
"05/12/2024","4.260","4.310","4.340","4.250","183,25M","-2,07%"
"04/12/2024","4.350","4.240","4.370","4.220","345,76M","2,59%"
"03/12/2024","4.240","4.240","4.250","4.210","384,15M","1,68%"
"02/12/2024","4.170","4.270","4.280","4.160","337,19M","-1,88%"
"29/11/2024","4.250","4.280","4.300","4.250","412,52M","-1,85%"
"28/11/2024","4.330","4.350","4.390","4.330","277,08M","-1,59%"
"26/11/2024","4.400","4.450","4.470","4.380","266,68M","-1,57%"
"25/11/2024","4.470","4.420","4.530","4.420","401,45M","1,59%"
"22/11/2024","4.400","4.250","4.420","4.250","280,19M","3,53%"
"21/11/2024","4.250","4.280","4.320","4.250","376,79M","-1,85%"
"20/11/2024","4.330","4.400","4.440","4.330","298,73M","-0,69%"
"19/11/2024","4.360","4.350","4.410","4.350","294,85M","0,23%"
"18/11/2024","4.350","4.440","4.460","4.350","259,19M","-2,68%"
"15/11/2024","4.470","4.450","4.510","4.450","106,37M","-0,67%"
"14/11/2024","4.500","4.570","4.590","4.500","159,87M","-1,75%"
"13/11/2024","4.580","4.470","4.610","4.460","209,63M","1,78%"
"12/11/2024","4.500","4.430","4.520","4.430","252,38M","0,90%"
"11/11/2024","4.460","4.470","4.540","4.370","507,19M","-1,33%"
"08/11/2024","4.520","4.600","4.640","4.520","213,86M","-0,66%"
"07/11/2024","4.550","4.610","4.640","4.550","296,22M","-1,09%"
"06/11/2024","4.600","4.710","4.730","4.600","249,06M","-2,34%"
"05/11/2024","4.710","4.690","4.740","4.680","199,50M","-0,21%"
"04/11/2024","4.720","4.710","4.770","4.650","209,83M","0,43%"
"01/11/2024","4.700","4.770","4.820","4.700","235,66M","-2,08%"
"31/10/2024","4.800","4.710","4.870","4.710","307,11M","1,91%"
"30/10/2024","4.710","4.630","4.750","4.630","296,31M","0,21%"
"29/10/2024","4.700","4.730","4.780","4.700","203,66M","-1,26%"
"28/10/2024","4.760","4.770","4.800","4.710","191,21M","-0,21%"
"25/10/2024","4.770","4.820","4.860","4.770","195,65M","-1,04%"
"24/10/2024","4.820","4.820","4.900","4.810","218,16M","-0,82%"
"23/10/2024","4.860","4.830","4.890","4.810","222,15M","-0,82%"
"22/10/2024","4.900","4.960","4.970","4.900","199,71M","-1,80%"
"21/10/2024","4.990","4.980","5.025","4.970","110,71M","0,40%"
"18/10/2024","4.970","5.025","5.050","4.960","157,11M","-0,20%"
"17/10/2024","4.980","4.960","5.050","4.940","188,13M","0,61%"
"16/10/2024","4.950","4.950","4.970","4.920","118,01M","0,61%"
"15/10/2024","4.920","4.930","4.990","4.920","142,37M","0,41%"
"14/10/2024","4.900","4.900","4.930","4.870","125,41M","0,00%"
"11/10/2024","4.900","4.910","4.940","4.890","104,88M","0,82%"
"10/10/2024","4.860","4.920","4.970","4.860","226,56M","-1,42%"
"09/10/2024","4.930","5.000","5.075","4.930","309,34M","-1,40%"
"08/10/2024","5.000","4.800","5.050","4.760","527,47M","3,73%"
"07/10/2024","4.820","4.860","4.930","4.810","308,45M","-0,82%"
"04/10/2024","4.860","4.870","4.920","4.850","289,96M","-1,22%"
"03/10/2024","4.920","4.900","4.960","4.860","354,81M","-0,40%"
"02/10/2024","4.940","5.000","5.075","4.900","307,49M","-2,66%"
"01/10/2024","5.075","4.970","5.075","4.970","197,07M","2,53%"
"30/09/2024","4.950","5.050","5.050","4.950","539,17M","-2,94%"
"27/09/2024","5.100","5.050","5.150","5.000","304,69M","0,99%"
"26/09/2024","5.050","5.150","5.200","5.025","855,27M","-5,16%"
"25/09/2024","5.325","5.400","5.425","5.200","607,07M","-3,62%"
"24/09/2024","5.525","5.550","5.575","5.525","195,42M","0,45%"
"23/09/2024","5.500","5.350","5.500","5.350","245,29M","2,33%"
"20/09/2024","5.375","5.400","5.450","5.375","260,44M","-0,46%"
"19/09/2024","5.400","5.425","5.500","5.400","332,94M","0,93%"
"18/09/2024","5.350","5.350","5.375","5.325","186,88M","0,94%"
"17/09/2024","5.300","5.350","5.350","5.250","201,33M","0,00%"
"13/09/2024","5.300","5.200","5.300","5.175","259,72M","2,42%"
"12/09/2024","5.175","5.175","5.225","5.150","138,54M","0,00%"
"11/09/2024","5.175","5.225","5.250","5.125","165,28M","-1,43%"
"10/09/2024","5.250","5.200","5.250","5.125","202,33M","1,45%"
"09/09/2024","5.175","5.275","5.300","5.150","201,45M","-0,96%"
"06/09/2024","5.225","5.200","5.250","5.150","170,52M","1,46%"
"05/09/2024","5.150","5.125","5.150","5.075","166,44M","0,98%"
"04/09/2024","5.100","5.100","5.175","5.100","141,89M","-1,45%"
"03/09/2024","5.175","5.225","5.250","5.150","166,03M","0,00%"
"02/09/2024","5.175","5.150","5.225","5.150","136,72M","0,49%"
"30/08/2024","5.150","5.175","5.175","5.125","275,30M","0,49%"
"29/08/2024","5.125","5.125","5.175","5.100","160,04M","-0,49%"
"28/08/2024","5.150","5.100","5.175","5.025","277,56M","-0,48%"
"27/08/2024","5.175","5.250","5.275","5.100","271,09M","-2,36%"
"26/08/2024","5.300","5.200","5.325","5.200","361,17M","2,91%"
"23/08/2024","5.150","5.150","5.200","5.125","217,76M","1,98%"
"22/08/2024","5.050","5.125","5.150","5.025","474,04M","-0,98%"
"21/08/2024","5.100","4.990","5.100","4.980","390,31M","3,03%"
"20/08/2024","4.950","4.860","4.950","4.840","310,09M","2,70%"
"19/08/2024","4.820","4.820","4.820","4.750","196,20M","-0,21%"
"16/08/2024","4.830","4.850","4.870","4.830","149,70M","0,00%"
"15/08/2024","4.830","4.850","4.870","4.790","214,39M","0,21%"
"14/08/2024","4.820","4.770","4.840","4.760","262,72M","2,12%"
"13/08/2024","4.720","4.700","4.750","4.690","109,53M","0,85%"
"12/08/2024","4.680","4.720","4.720","4.650","83,55M","0,21%"
"09/08/2024","4.670","4.700","4.730","4.670","98,73M","0,21%"
"08/08/2024","4.660","4.600","4.690","4.590","131,34M","0,87%"
"07/08/2024","4.620","4.640","4.640","4.590","125,98M","0,43%"
"06/08/2024","4.600","4.550","4.650","4.520","238,05M","1,55%"
"05/08/2024","4.530","4.660","4.670","4.510","329,43M","-3,82%"
"02/08/2024","4.710","4.730","4.750","4.690","113,33M","-0,84%"
"01/08/2024","4.750","4.710","4.750","4.690","169,64M","1,71%"
"31/07/2024","4.670","4.650","4.710","4.650","168,49M","0,00%"
"30/07/2024","4.670","4.720","4.740","4.670","204,37M","-2,30%"
"29/07/2024","4.780","4.800","4.800","4.760","126,11M","0,42%"
"26/07/2024","4.760","4.760","4.810","4.740","192,27M","1,28%"
"25/07/2024","4.700","4.760","4.760","4.660","274,40M","-1,67%"
"24/07/2024","4.780","4.770","4.800","4.760","116,04M","-0,21%"
"23/07/2024","4.790","4.900","4.910","4.780","170,92M","-2,44%"
"22/07/2024","4.910","4.920","4.940","4.880","140,13M","0,20%"
"19/07/2024","4.900","4.870","4.910","4.850","135,10M","0,20%"
"18/07/2024","4.890","4.760","4.890","4.750","296,61M","2,73%"
"17/07/2024","4.760","4.750","4.810","4.720","263,33M","0,63%"
"16/07/2024","4.730","4.820","4.840","4.730","189,27M","-1,87%"
"15/07/2024","4.820","4.920","4.930","4.810","188,71M","-1,63%"
"12/07/2024","4.900","4.970","4.980","4.880","327,14M","1,24%"
"11/07/2024","4.840","4.910","4.920","4.840","170,47M","-0,21%"
